Protein_names,Gene_names,Unique_peptides,Log2wtH_koM1,Log2wtH_koM2,Log2wtM_koH1,Log2wtM_koH2,Log2FC,koM1,koM2,koH1,koH2,Avg_ko,wtH1,wtH2,wtM1,wtM2,Avg_wt,t_test
Fibrillin-2,FBN2,59,1.583278374,1.295076458,1.340002396,1.344391715,1.390687236,715360000,508220000,745960000,430540000,600020000,2263400000,1810200000,1440200000,1351300000,1716275000,0.002363925
Fibronectin;Anastellin;Ugl-Y1;Ugl-Y2;Ugl-Y3,FN1,50,-0.025808457,-0.163914288,-0.05004888,-0.009347172,-0.062279699,760330000,653790000,972630000,633970000,755180000,1199300000,969980000,850980000,817780000,959510000,0.128911532
Desmoplakin,DSP,33,-1.216417626,-2.09659146,-1.689970025,0.161556442,-1.210355667,80954000,84701000,1499400,2831000,42496350,13492000,10104000,14001000,17903000,13875000,0.266290074
Calsyntenin-1;Soluble Alc-alpha;CTF1-alpha,CLSTN1,28,0.45206823,0.517124486,0.349713355,0.555396536,0.468575652,3749700000,4126500000,4106300000,3248900000,3807850000,5405400000,3634900000,5812800000,4678100000,4882800000,0.084166623
Carboxypeptidase E,CPE,27,-0.022698093,-0.053119452,0.006231454,0.009553348,-0.015008186,3770900000,2122400000,4513200000,2032900000,3109850000,5265500000,2740400000,4380300000,2473400000,3714900000,0.529671757
Sulfhydryl oxidase 1,QSOX1,26,-0.001905615,-0.09697716,0.102651134,-0.00028851,0.000869962,851000000,525250000,962700000,538450000,719350000,1221400000,663720000,1024300000,767900000,919330000,0.278089839
Pyruvate kinase PKM,PKM,22,-1.956347529,-1.894214663,-1.689254425,-1.773869767,-1.828421596,299010000,188410000,264300000,217620000,242335000,205030000,181150000,115270000,72832000,143570500,0.044348759
Nucleobindin-1,NUCB1,21,2.784085143,3.045303168,2.861342782,2.18449015,2.718805311,19224000,13317000,88424000,134460000,63856250,1061800000,834720000,1016900000,1006400000,979955000,3.97E-06
Cochlin,COCH,21,-0.307929949,-0.34565612,-0.234256048,-0.028852006,-0.229173531,2487300000,2025600000,2292700000,1663600000,2117300000,2803600000,2053800000,1953000000,1901800000,2178050000,0.833220323
Protein kinase C-binding protein NELL2,NELL2,20,0.449534963,0.544584299,0.701388602,0.656353407,0.587965318,687660000,574160000,342280000,293930000,474507500,927400000,714360000,939850000,588500000,792527500,0.046085431
EGF-like repeat and discoidin I-like domain-containing protein 3,EDIL3,20,1.119621781,1.014783753,0.903873111,1.076249901,1.028632136,413510000,296480000,543430000,385810000,409807500,1341200000,970060000,962710000,981450000,1063855000,0.000819332
Junction plakoglobin,JUP,19,2.050188223,-0.962406924,1.882890132,0.897865969,0.96713435,1745200,9085000,1274300,1865800,3492575,5525700,9254200,8791100,2931400,6625600,0.237242755
Amyloid beta A4 protein;N-APP;Soluble APP-alpha;Soluble APP-beta;C99;Beta-amyloid protein 42;Beta-amyloid protein 40;C83;P3(42);P3(40);C80;Gamma-secretase C-terminal fragment 59;Gamma-secretase C-terminal fragment 57;Gamma-secretase C-terminal fragment 50;C31,APP,19,-0.459655254,-0.534474734,-0.512479747,-0.432638773,-0.484812127,874920000,481730000,853230000,439180000,662265000,890520000,462990000,662180000,468640000,621082500,0.79877945
Nidogen-1,NID1,18,-0.067107326,-0.261327265,-0.040401515,-0.052972275,-0.105452095,396380000,253330000,563810000,327080000,385150000,524060000,348340000,468020000,406710000,436782500,0.524535054
Prosaposin;Saposin-A;Saposin-B-Val;Saposin-B;Saposin-C;Saposin-D,PSAP,18,0.050606174,0.169155359,0.837429013,0.419391383,0.369145482,436500000,383820000,906300000,563990000,572652500,957860000,924130000,1341200000,583390000,951645000,0.099196157
Insulin-like growth factor-binding protein 2,IGFBP2,18,-0.035549613,-0.147537657,-0.106616329,0.011893416,-0.069452546,6262000000,7084400000,7473200000,6078200000,6724450000,8153600000,8653700000,6483800000,6972400000,7565875000,0.212824359
Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1A,HSPA1B;HSPA1A,18,-1.177653262,-1.438737414,-0.423847055,-0.381394132,-0.855407966,1884300000,964330000,1899000000,1220900000,1492132500,1221100000,569130000,1313300000,1082000000,1046382500,0.173926653
Peptidyl-glycine alpha-amidating monooxygenase;Peptidylglycine alpha-hydroxylating monooxygenase;Peptidyl-alpha-hydroxyglycine alpha-amidating lyase,PAM,17,0.272978695,0.075464174,0.08747276,0.380483692,0.20409983,461760000,339110000,507750000,325490000,408527500,753540000,510150000,692220000,521220000,619282500,0.032249254
Keratinocyte proline-rich protein,KPRP,16,-3.739603327,1.254594043,5.300789538,NaN,0.938593418,335840000,259730000,2954900,607540,149783110,8553000,7953100,266410000,82926000,91460525,0.602318431
Dystroglycan;Alpha-dystroglycan;Beta-dystroglycan,DAG1,14,0.235849577,0.046002047,0.321531408,0.216719371,0.205025601,1248600000,1211300000,1713100000,1834800000,1501950000,2222600000,1822300000,1811400000,1495000000,1837825000,0.174405764
Latent-transforming growth factor beta-binding protein 4,LTBP4,13,1.257674467,0.742006211,0.746785218,0.807906858,0.888593189,6538800,17481000,30250000,13545000,16953700,126540000,59501000,70943000,73741000,82681250,0.005853383
Glyceraldehyde-3-phosphate dehydrogenase,GAPDH,13,-1.827870963,-1.936441836,-1.320311371,-1.198619873,-1.570811011,466680000,248070000,583370000,358450000,414142500,190800000,85722000,199790000,152810000,157280500,0.015239254
Heat shock cognate 71 kDa protein,HSPA8,13,-1.529405871,-1.933573215,-0.943658824,-1.205955467,-1.403148344,291540000,220070000,352340000,303040000,291747500,136930000,77857000,223650000,185110000,155886750,0.017229868
Desmoglein-1,DSG1,12,4.878480131,2.450934088,-4.94986172,-1.030336078,0.337304105,8634100,8977200,5554800,15959000,9781275,9098400,17321000,428030,11113000,9490107.5,0.946025543
"Peptidyl-prolyl cis-trans isomerase A;Peptidyl-prolyl cis-trans isomerase A, N-terminally processed",PPIA,12,-1.872974299,-1.352105305,-1.696750584,-1.642100805,-1.640982748,488180000,201620000,585350000,239880000,378757500,261130000,93324000,181270000,114760000,162621000,0.076200853
Follistatin-related protein 1,FSTL1,12,0.247441471,0.410123978,0.077649896,0.072149046,0.201841098,431970000,279360000,457220000,355070000,380905000,798890000,432120000,481650000,521970000,558657500,0.099997003
Alpha-enolase,ENO1,12,-1.990796173,-1.828536944,-1.620070232,-1.512783121,-1.738046617,339970000,228510000,362480000,233340000,291075000,117010000,109310000,152920000,96652000,118973000,0.003528065
Legumain,LGMN,11,0.047119549,-0.355165418,0.4886939,0.128266726,0.077228689,326760000,367790000,401140000,200950000,324160000,658890000,452340000,543820000,235620000,472667500,0.187054406
Glutaminyl-peptide cyclotransferase,QPCT,10,0.391657754,0.435841916,0.544161227,0.654058672,0.506429892,374150000,377030000,402310000,206770000,340065000,872140000,724490000,616860000,429930000,660855000,0.020994348
Tissue-type plasminogen activator;Tissue-type plasminogen activator chain A;Tissue-type plasminogen activator chain B,PLAT,10,0.126708602,0.045163352,0.307126493,0.432006822,0.227751317,122210000,77890000,89029000,65258000,88596750,203640000,222430000,191110000,141530000,189677500,0.003078436
Granulins;Acrogranin;Paragranulin;Granulin-1;Granulin-2;Granulin-3;Granulin-4;Granulin-5;Granulin-6;Granulin-7,GRN,10,-0.026675272,-0.039933177,0.764223932,0.480478224,0.294523427,134230000,114170000,171160000,112930000,133122500,182680000,163490000,370450000,210580000,231800000,0.091357896
Insulin-like growth factor-binding protein 5,IGFBP5,9,-0.024575246,-0.214591737,-0.690193578,-0.513995979,-0.360839135,257160000,103390000,293780000,118450000,193195000,413420000,157920000,123440000,107950000,200682500,0.933735963
Slit homolog 2 protein;Slit homolog 2 protein N-product;Slit homolog 2 protein C-product,SLIT2,9,-0.687125755,NaN,0.346041159,-0.038155201,-0.126413266,48938000,NaN,27844000,44237000,40339666.67,78815000,NaN,76436000,65571000,73607333.33,0.011806288
Apolipoprotein E,APOE,9,-0.977866588,-1.214240226,-1.059286049,-0.845510123,-1.024225746,508540000,345530000,330040000,255950000,360015000,277260000,169690000,135400000,129640000,177997500,0.028213105
Cystatin-C,CST3,9,0.207018226,0.138028045,0.024868772,0.044895543,0.103702647,3229400000,2689500000,3445700000,2912600000,3069300000,5827100000,4527300000,3712700000,4158500000,4556400000,0.022035579
Protein FAM3C,FAM3C,8,0.770955871,0.753861221,0.537822007,0.245146695,0.576946449,52835000,15427000,65300000,58493000,48013750,124060000,63429000,110060000,123810000,105339750,0.019713519
Vesicular integral-membrane protein VIP36,LMAN2,8,0.779890039,0.738983955,1.196739894,0.978349718,0.923490901,145530000,96322000,113430000,75648000,107732500,504150000,293520000,219360000,215050000,308020000,0.027844216
A disintegrin and metalloproteinase with thrombospondin motifs 1,ADAMTS1,8,-0.13019175,-0.150897451,0.046682605,-0.094911647,-0.082329561,142580000,251810000,285600000,232100000,228022500,360500000,325960000,237950000,303050000,306865000,0.096230492
Triosephosphate isomerase,TPI1,8,-1.834390295,-1.628742253,-1.210264166,-1.160726611,-1.458530831,138900000,151070000,123600000,97849000,127854750,72484000,69215000,28866000,53161000,55931500,0.003211671
Creatine kinase B-type,CKB,8,-2.638815573,-2.075155199,-1.46252354,-1.927137939,-2.025908063,201270000,86261000,146160000,58687000,123094500,69095000,54070000,51354000,22867000,49346500,0.068381187
45 kDa calcium-binding protein,SDF4,7,3.113967146,3.082464164,3.235823724,4.653300621,3.521388914,171350000,76849000,24942000,3829200,69242550,530680000,449740000,248220000,236900000,366385000,0.011259184
Calsyntenin-3,CLSTN3,7,0.261229909,-0.132514664,0.498036102,-0.052137623,0.143653431,71619000,61220000,42903000,16132000,47968500,114830000,88420000,71250000,21816000,74079000,0.300683206
Transgelin-2,TAGLN2,7,-1.344062052,-0.040600765,NaN,-1.516771607,-0.967144808,60720000,11310000,4201600,30738000,26742400,26609000,2732100,NaN,10622000,13321033.33,0.441599653
Plasma alpha-L-fucosidase,FUCA2,7,0.16748639,NaN,0.138616271,0.241219273,0.182440645,15919000,3210700,37662000,21151000,19485675,45576000,13803000,36082000,35269000,32682500,0.226599361
Nucleobindin-2;Nesfatin-1,NUCB2,7,0.979000971,1.553950241,2.17442601,1.595576403,1.575738406,33218000,10133000,7332800,9459100,15035725,231590000,144690000,79811000,95037000,137782000,0.012315155
Metalloproteinase inhibitor 1,TIMP1,7,-0.521266292,-0.517874536,-0.337882322,-0.188654118,-0.391419317,2267100000,1147400000,2212600000,1061700000,1672200000,2341900000,1207000000,1500200000,988480000,1509395000,0.725581216
Hepatocyte growth factor-like protein;Hepatocyte growth factor-like protein alpha chain;Hepatocyte growth factor-like protein beta chain,MST1,6,0.758388465,4.518723961,2.847777634,-0.092748686,2.008035344,3929300,20836000,3394600,7083400,8810825,7999400,447720000,23650000,10463000,122458100,0.335459557
Collagen alpha-1(VI) chain,COL6A1,6,0.789437136,0.592732095,0.837532132,0.694718169,0.728604883,58752000,40091000,58959000,65123000,55731250,152050000,92865000,86427000,177190000,127133000,0.020750545
Multiple inositol polyphosphate phosphatase 1,MINPP1,6,1.543347399,1.669525725,2.381197535,2.195351638,1.947355574,12261000,3791400,19193000,4948900,10048575,85615000,21375000,75180000,34224000,54098500,0.032864078
Profilin-1,PFN1,6,-2.075763264,-1.613475966,-1.167036722,-1.273217473,-1.532373356,37468000,62645000,127290000,73926000,75332250,12484000,11885000,30755000,15838000,17740500,0.025159423
Epididymal secretory protein E1,NPC2,6,-0.263126741,-0.236826415,-0.235604533,-0.77677779,-0.37808387,136550000,148300000,211600000,208060000,176127500,249790000,271230000,212320000,207450000,235197500,0.055145136
Lactadherin;Lactadherin short form;Medin,MFGE8,6,0.315798063,0.167100969,0.414287493,0.462713874,0.3399751,55369000,31130000,77248000,22809000,46639000,81732000,49607000,111570000,44702000,71902750,0.25021939
Glia-derived nexin,SERPINE2,6,-1.36252886,-1.622776279,NaN,0.017884398,-0.989140247,38015000,44948000,44529000,43588000,42770000,38685000,27277000,24003000,19705000,27417500,0.012631362
Vinculin,VCL,5,-0.306394844,0.046141782,-0.226015216,NaN,-0.162089426,832590,449980,1454800,NaN,912456.6667,780030,510180,1069000,NaN,786403.3333,0.725287561
Heterogeneous nuclear ribonucleoproteins A2/B1,HNRNPA2B1,5,-0.610477241,-0.643292747,-1.354339313,-1.607247449,-1.053839187,16350000,2794900,62865000,26802000,27202975,27394000,1779700,5308300,10792000,11318500,0.301623558
Putative elongation factor 1-alpha-like 3;Elongation factor 1-alpha 1;Elongation factor 1-alpha 2,EEF1A1P5;EEF1A1;EEF1A2,5,-1.469489722,-1.794457344,-1.158983251,-1.282202549,-1.426283217,103770000,116860000,138590000,86221000,111360250,58794000,55177000,53753000,43435000,52789750,0.002252422
Stanniocalcin-2,STC2,5,0.843421123,0.315102453,-0.759411533,-0.147567207,0.062886209,74263000,54952000,109370000,112100000,87671250,222430000,67921000,85867000,94827000,117761250,0.458268264
Tubulin beta chain;Tubulin beta-2B chain;Tubulin beta-2A chain;Tubulin beta-4B chain;Tubulin beta-4A chain;Tubulin beta-3 chain,TUBB;TUBB2B;TUBB2A;TUBB4B;TUBB4A;TUBB3,5,-1.221757775,NaN,-1.143654635,-1.34953513,-1.238315846,41392000,NaN,47226000,15812000,34810000,23468000,NaN,14834000,5437300,14579766.67,0.138725634
Heat shock protein HSP 90-alpha,HSP90AA1,5,-1.873027144,-1.655625967,-1.519088947,-1.227925867,-1.568916981,158380000,124540000,335200000,202560000,205170000,65553000,59186000,127480000,78952000,82792750,0.045754965
Ganglioside GM2 activator;Ganglioside GM2 activator isoform short,GM2A,5,-0.502035146,-0.481122482,0.032477219,-0.348685669,-0.32484152,63358000,26074000,125220000,59528000,68545000,86549000,30800000,123260000,52525000,73283500,0.875212167
Cathepsin L1;Cathepsin L1 heavy chain;Cathepsin L1 light chain,CTSL,5,0.125254339,0.09044698,0.762901347,0.293624168,0.318056709,109340000,43765000,112110000,70422000,83909250,147250000,58605000,189420000,101780000,124263750,0.263218584
Neuronal pentraxin-1,NPTX1,5,0.164400135,-0.030427674,0.190190464,-0.317072478,0.001772612,20205000,12852000,35283000,2705100,17761275,41071000,19547000,68994000,23345000,38239250,0.171623681
Retinol-binding protein 4;Plasma retinol-binding protein(1-182);Plasma retinol-binding protein(1-181);Plasma retinol-binding protein(1-179);Plasma retinol-binding protein(1-176),RBP4,4,-0.687288364,-0.177033331,-2.355354621,-1.828306614,-1.261995732,9813900,2329000,21057000,9593700,10698400,20924000,3935300,6433800,4899700,9048200,0.776512643
Reticulocalbin-3,RCN3,4,NaN,NaN,-0.442651611,1.003871613,0.280610001,1970200,1485600,5587300,902440,2486385,NaN,NaN,3869800,900280,2385040,0.958422805
Peroxidasin homolog,PXDN,4,2.619154735,1.657045428,NaN,2.249685065,2.175295076,1294400,4317900,NaN,1638400,2416900,22922000,34487000,12056000,17455000,21730000,0.019888589
"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",PLOD1,4,1.09017595,NaN,NaN,1.437720936,1.263948443,6575200,NaN,NaN,2417000,4496100,56602000,NaN,12043000,8403100,25682700,0.368513851
Ubiquitin-60S ribosomal protein L40;Ubiquitin;60S ribosomal protein L40;Ubiquitin-40S ribosomal protein S27a;Ubiquitin;40S ribosomal protein S27a;Polyubiquitin-B;Ubiquitin;Polyubiquitin-C;Ubiquitin,UBA52;RPS27A;UBB;UBC,4,-1.404954714,-1.152965211,-1.251446432,-0.960659975,-1.192506583,70043000,46967000,78172000,85394000,70144000,42663000,29511000,40883000,52962000,41504750,0.024752554
Tubulin alpha-1C chain;Tubulin alpha-1A chain;Tubulin alpha-1B chain;Tubulin alpha-3E chain;Tubulin alpha-3C/D chain,TUBA1C;TUBA1A;TUBA1B;TUBA3E;TUBA3C,4,-1.100545914,-0.642144006,-0.929412288,-0.56481713,-0.809229834,15281000,16822000,24041000,8401700,16136425,9926100,8674500,9014200,6413100,8506975,0.059753486
Amyloid-like protein 2,APLP2,4,-0.135078949,0.229587923,0.427498335,0.526597512,0.262151205,18663000,26686000,22367000,28090000,23951500,29589000,31358000,29560000,36784000,31822750,0.028285993
Metalloproteinase inhibitor 2,TIMP2,4,0.272978695,0.398897571,0.047293692,0.041951722,0.19028042,86949000,128570000,123950000,58770000,99559750,262000000,124220000,96446000,159380000,160511500,0.176281815
Heat shock protein HSP 90-beta,HSP90AB1,4,-0.515913441,NaN,-1.488669245,NaN,-1.002291343,8974100,NaN,45607000,11463000,22014700,4449500,NaN,8275800,NaN,6362650,0.382230625
Ribonuclease T2,RNASET2,4,0.231801023,-0.237540621,0.226341187,0.193337738,0.103484832,31965000,6247200,35495000,17796000,22875800,75771000,18191000,46113000,31206000,42820250,0.20666405
Beta-2-microglobulin;Beta-2-microglobulin form pI 5.3,B2M,4,-0.097733431,0.202887833,0.105907889,0.181640235,0.098175632,708620000,188190000,488940000,408700000,448612500,1194300000,304370000,603630000,623870000,681542500,0.319644477
Neuronal pentraxin-2,NPTX2,4,-1.626290547,-0.655716877,-0.488720653,NaN,-0.923576025,8581800,5150700,55573000,3388300,18173450,3387400,2003400,24730000,3288800,8352400,0.499064648
Ubiquitin carboxyl-terminal hydrolase isozyme L1,UCHL1,4,-1.707642289,-1.853605451,-1.173255383,-1.346474729,-1.520244463,65943000,80436000,123350000,61378000,82776750,57023000,34933000,38299000,24459000,38678500,0.030572907
"Keratin, type II cytoskeletal 1",KRT1,3,-1.638860501,-1.207494434,0.814894637,0.894161036,-0.284324815,3212200000,1998900000,7667000000,13885000000,6690775000,13012000000,15542000000,2001300000,1295200000,7962625000,0.789770908
Histone H2A type 1-J;Histone H2A type 1-H;Histone H2A.J;Histone H2A type 2-C;Histone H2A type 1-C;Histone H2A type 3;Histone H2A type 2-A;Histone H2A type 1-D;Histone H2A type 1;Histone H2A type 1-B/E;Histone H2A.V;Histone H2A.Z;Histone H2A type 1-A;Histone H2AX,HIST1H2AJ;HIST1H2AH;H2AFJ;HIST2H2AC;HIST1H2AC;HIST3H2A;HIST2H2AA3;HIST1H2AD;HIST1H2AG;HIST1H2AB;H2AFV;H2AFZ;HIST1H2AA;H2AFX,3,-0.905412591,NaN,-2.207955305,-0.880646348,-1.331338081,34624000,NaN,1901700,9077400,15201033.33,10367000,NaN,130220,4397800,4965006.667,0.379243734
Desmocollin-1,DSC1,3,-2.925220574,-1.499483455,NaN,2.386468347,-0.679411894,19776000,30370000,NaN,933350,17026450,3082200,10818000,NaN,9521200,7807133.333,0.360420723
14-3-3 protein epsilon,YWHAE,3,-1.298601763,NaN,-0.841248571,NaN,-1.069925167,27776000,NaN,26303000,NaN,27039500,12651000,NaN,14221000,NaN,13436000,0.006202948
Carbohydrate sulfotransferase 14,CHST14,3,-0.261707737,NaN,0.007304068,NaN,-0.127201834,15819000,NaN,25296000,NaN,20557500,4827700,NaN,22840000,7567700,11745133.33,0.353679351
Fructose-bisphosphate aldolase A,ALDOA,3,-1.575056419,-1.604366818,-1.022758398,-1.359914681,-1.390524079,55564000,71145000,84216000,54997000,66480500,24203000,27648000,29353000,26617000,26955250,0.001401585
Protein NOV homolog,NOV,3,NaN,-0.847492052,NaN,NaN,-0.847492052,9282200,31487000,3407800,19803000,15995000,367470,17079000,NaN,NaN,8723235,0.529874235
Cadherin-2,CDH2,3,0.050327554,NaN,0.488936843,0.251126627,0.263463674,26532000,NaN,9806900,6063900,14134266.67,76463000,9487800,12494000,9329700,26943625,0.554741857
Protein deglycase DJ-1,PARK7,3,-1.483863793,-1.561792329,-1.2376249,-1.342782282,-1.406515826,35995000,26512000,43019000,21220000,31686500,20042000,8443300,15466000,13438000,14347325,0.018638034
Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain,CTSD,3,-0.099092628,-0.052057112,1.089789258,1.103270902,0.510477605,9517100,6854400,6663000,6677200,7427925,14295000,11660000,13924000,17677000,14389000,0.002740733
Out at first protein homolog,OAF,3,0.183073576,NaN,0.556838956,0.486792263,0.408901598,6501300,NaN,12383000,1536500,6806933.333,23263000,NaN,20207000,2563100,15344366.67,0.299745708
L-lactate dehydrogenase B chain,LDHB,3,-1.820157773,-1.405107538,-1.692561105,-1.527370657,-1.611299268,39980000,26379000,15527000,26962000,27212000,9550600,6258200,3159800,7665500,6658525,0.007390708
Alpha-galactosidase A,GLA,3,-0.016103455,NaN,0.268086905,0.49942227,0.250468573,10160000,NaN,9831000,3057500,7682833.333,19381000,NaN,13927000,7327700,13545233.33,0.233726531
Collagen alpha-2(IV) chain;Canstatin,COL4A2,3,0.437760394,2.448425259,2.978804575,3.449359339,2.328587392,11350000,7381000,6931300,1043800,6676525,87989000,133770000,75303000,43397000,85114750,0.005944654
Ribonuclease 4,RNASE4,3,-0.559409185,-0.600730451,-0.749662978,-0.900103608,-0.702476555,64662000,41276000,34610000,40187000,45183750,69306000,34516000,19033000,43536000,41597750,0.783139071
"Beta-1,4-galactosyltransferase 1;Lactose synthase A protein;N-acetyllactosamine synthase;Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase;Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase;Processed beta-1,4-galactosyltransferase 1",B4GALT1,3,0.319502329,NaN,-0.209890007,NaN,0.054806161,4632500,NaN,12326000,NaN,8479250,6199600,NaN,16550000,NaN,11374800,0.697368053
Lysosomal protective protein;Lysosomal protective protein 32 kDa chain;Lysosomal protective protein 20 kDa chain,CTSA,3,-0.531739925,-0.310754522,0.931260409,0.125777473,0.053635859,13614000,7432700,9192700,8580000,9704850,11625000,11792000,24233000,11428000,14769500,0.190616243
Nucleoside diphosphate kinase B;Nucleoside diphosphate kinase A,NME2;NME1,3,-2.077954423,-1.846428108,-1.226261894,-1.665074361,-1.703929696,56565000,39059000,37611000,62033000,48817000,19660000,14089000,16291000,25471000,18877750,0.004067324
Eukaryotic translation initiation factor 5A-1,EIF5A,3,-1.632450007,-1.368998189,-1.382445921,NaN,-1.461298039,20834000,12003000,28240000,5915000,16748000,3471300,2764300,10704000,NaN,5646533.333,0.132323218
Poliovirus receptor,PVR,3,0.967242401,0.902112179,0.50508267,0.819801206,0.798559614,58703000,29643000,61881000,44499000,48681500,174510000,78234000,77093000,53054000,95722750,0.142663984
Phosphoglycerate kinase 1,PGK1,3,NaN,NaN,-0.025737561,-1.236462004,-0.631099783,NaN,10971000,21218000,14970000,15719666.67,NaN,NaN,11871000,6260300,9065650,0.226080409
Collagen alpha-2(I) chain,COL1A2,3,NaN,-3.320486121,1.818528472,5.338352542,1.278798298,NaN,5446300,5619000,1236000,4100433.333,NaN,719850,13243000,22087000,12016616.67,0.281327862
ADP-ribosylation factor 1;ADP-ribosylation factor 3,ARF1;ARF3,3,NaN,-1.309073414,0.110915901,-1.367035516,-0.855064343,NaN,7277400,6053800,11724000,8351733.333,NaN,4314800,5160300,6540400,5338500,0.176988571
EGF-containing fibulin-like extracellular matrix protein 1,EFEMP1,3,NaN,NaN,-0.153027043,0.510272115,0.178622536,NaN,NaN,2614600,9606300,6110450,NaN,14722000,6409900,9690600,10274166.67,0.38112046
Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,ENPP2,3,NaN,0.092207438,NaN,NaN,0.092207438,NaN,20642000,NaN,10553000,15597500,NaN,12484000,NaN,12585000,12534500,0.605491228
Basement membrane-specific heparan sulfate proteoglycan core protein;Endorepellin;LG3 peptide,HSPG2,2,-0.093309472,NaN,-0.311270591,0.359952933,-0.01487571,1600700,NaN,9693700,508240,3934213.333,1854300,NaN,4556600,640910,2350603.333,0.63841796
Peroxiredoxin-1,PRDX1,2,-1.280895433,NaN,-0.096126889,-0.884715129,-0.753912484,4702300,4622800,6449000,6497800,5567975,4516500,1934000,3302200,2915800,3167125,0.018331552
Microfibrillar-associated protein 2,MFAP2,2,0.474046599,0.206518202,NaN,NaN,0.3402824,2515800,3696900,NaN,NaN,3106350,6000200,7264700,NaN,NaN,6632450,0.055257494
Ameloblastin,AMBN,2,2.410341105,3.11789448,3.338761179,2.856005856,2.930750655,1222800,315890,6890500,5550000,3494797.5,73360000,61307000,54443000,57425000,61633750,1.25E-05
Alpha-actinin-1;Alpha-actinin-4,ACTN1;ACTN4,2,-1.057241547,-0.9479737,-1.129283017,-1.444879056,-1.14484433,2204000,9234600,8233000,3002700,5668575,971880,3646900,2759300,1426700,2201195,0.116419643
Semaphorin-3C,SEMA3C,2,-0.55245254,0.183581791,0.316599974,NaN,-0.017423592,16670000,12543000,17014000,NaN,15409000,18368000,22583000,10635000,NaN,17195333.33,0.661308955
Gamma-interferon-inducible lysosomal thiol reductase,IFI30,2,1.074916402,1.828712812,NaN,NaN,1.451814607,13758000,14370000,NaN,NaN,14064000,33270000,59669000,39111000,16196000,37061500,0.162539508
Dyslexia-associated protein KIAA0319-like protein,KIAA0319L,2,0.314406508,NaN,1.404267207,NaN,0.859336857,13062000,NaN,21744000,6278200,13694733.33,55194000,28263000,32122000,27306000,35721250,0.051172236
Vascular endothelial growth factor A,VEGFA,2,0.952035304,0.312316654,NaN,0.79013494,0.684828966,9546700,8269600,NaN,10848000,9554766.667,39763000,18543000,NaN,18590000,25632000,0.086400126
"Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed;Heterogeneous nuclear ribonucleoprotein A1-like 2",HNRNPA1;HNRNPA1L2,2,-1.118257082,NaN,-0.953451501,NaN,-1.035854292,16815000,NaN,13305000,NaN,15060000,7518600,NaN,4435800,NaN,5977200,0.060222422
Neogenin,NEO1,2,-0.760577517,-0.080804862,NaN,NaN,-0.420691189,2096400,6450500,NaN,NaN,4273450,1357300,7722900,NaN,NaN,4540100,0.951162207
Heterogeneous nuclear ribonucleoprotein K,HNRNPK,2,-1.357529463,NaN,-1.057623558,-0.585827858,-1.00032696,24601000,13945000,21117000,4054400,15929350,4979800,NaN,4215900,1059400,3418366.667,0.07059488
"HLA class I histocompatibility antigen, A-3 alpha chain;HLA class I histocompatibility antigen, A-11 alpha chain;HLA class I histocompatibility antigen, A-66 alpha chain;HLA class I histocompatibility antigen, A-36 alpha chain;HLA class I histocompatibility antigen, A-23 alpha chain;HLA class I histocompatibility antigen, A-1 alpha chain;HLA class I histocompatibility antigen, A-24 alpha chain",HLA-A,2,-0.382776757,-0.737494679,-0.515712452,-0.620398731,-0.564095655,71095000,49777000,80656000,31460000,58247000,69845000,30251000,17547000,30170000,36953250,0.22710954
Poly(rC)-binding protein 2;Poly(rC)-binding protein 3,PCBP2;PCBP3,2,-1.509512018,NaN,-0.499884146,-0.929488038,-0.979628067,13747000,5491100,31774000,28786000,19949525,15858000,NaN,14276000,12277000,14137000,0.468855652
Anosmin-1,KAL1,2,NaN,NaN,NaN,-0.627886946,-0.627886946,NaN,NaN,24303000,17565000,20934000,14831000,6643300,NaN,7577400,9683900,0.074291258
Cofilin-1,CFL1,2,NaN,-1.230871482,-0.981195073,-0.910118618,-1.040728391,NaN,24275000,16845000,27168000,22762666.67,NaN,10370000,5979300,14288000,10212433.33,0.032345656
Proprotein convertase subtilisin/kexin type 6,PCSK6,2,NaN,0.487589248,NaN,0.647399649,0.567494449,NaN,6133300,NaN,3901300,5017300,NaN,12184000,NaN,7428500,9806250,0.209838291
Phosphatidylethanolamine-binding protein 1;Hippocampal cholinergic neurostimulating peptide,PEBP1,2,NaN,-0.058217584,NaN,-2.145644852,-1.101931218,NaN,2142100,NaN,6600800,4371450,NaN,3898600,434200,2630700,2321166.667,0.40360723
Peroxiredoxin-2,PRDX2,2,NaN,NaN,NaN,0.72616189,0.72616189,NaN,98130,NaN,190610,144370,NaN,86960,NaN,318050,202505,0.68636213
Hepatocyte growth factor activator;Hepatocyte growth factor activator short chain;Hepatocyte growth factor activator long chain,HGFAC,2,NaN,2.533862321,0.071997386,NaN,1.302929854,NaN,896670,1252800,NaN,1074735,NaN,2383000,1515100,NaN,1949050,0.203344391