Location,Majority_proteinIDs,Protein_names
"Cytoplasmic side {ECO:0000250|UniProtKB:P62943}.;Peripheral membrane protein {ECO:0000250|UniProtKB:P62943};SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:1701173}. Sarcoplasmic reticulum membrane {ECO:0000250|UniProtKB:P62943}",P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A
"Cytoplasmic side {ECO:0000269|PubMed:17689225}. Cytoplasm, cytosol {ECO:0000269|PubMed:17451556, ECO:0000269|PubMed:22689054, ECO:0000269|PubMed:24073260}. Microsome {ECO:0000269|PubMed:22689054}. Endoplasmic reticulum {ECO:0000269|PubMed:16113678, ECO:0000269|PubMed:22689054}. Mitochondrion {ECO:0000269|PubMed:16113678, ECO:0000269|PubMed:22689054}. Mitochondrion membrane {ECO:0000269|PubMed:16113678, ECO:0000269|PubMed:17689225}. Cytoplasm, perinuclear region {ECO:0000250|UniProtKB:P05371}. Cytoplasmic vesicle, secretory vesicle, chromaffin granule {ECO:0000250}. Note=Secreted isoforms can retrotranslocate from the secretory compartments to the cytosol upon cellular stress (PubMed:17451556). Detected in perinuclear foci that may be aggresomes containing misfolded, ubiquitinated proteins (PubMed:20068069). Detected at the mitochondrion membrane upon induction of apoptosis (PubMed:17689225). Under ER stress, a immaturely glycosylated pre-secreted form retrotranslocates from the endoplasmic reticulum (ER)-Golgi network to the cytoplasm to localize in the mitochondria through HSPA5 interaction (PubMed:22689054). ER stress reduces secretion (PubMed:22689054). Under the stress, minor amounts of non-secreted forms accumulate in cytoplasm (PubMed:24073260, PubMed:22689054, PubMed:17451556). Non-secreted forms emerge mainly from failed translocation, alternative splicing or non-canonical initiation start codon (PubMed:24073260, PubMed:12551933). {ECO:0000269|PubMed:12551933, ECO:0000269|PubMed:17451556, ECO:0000269|PubMed:17689225, ECO:0000269|PubMed:20068069, ECO:0000269|PubMed:22689054, ECO:0000269|PubMed:24073260}.;Peripheral membrane protein;SUBCELLULAR LOCATION: [Isoform 4]: Cytoplasm {ECO:0000269|PubMed:24073260}. Note=Keeps cytoplasmic localization in stressed and unstressed cell. {ECO:0000269|PubMed:24073260}.;SUBCELLULAR LOCATION: [Isoform 6]: Cytoplasm {ECO:0000269|PubMed:24073260}. Note=Keeps cytoplasmic localization in stressed and unstressed cell. {ECO:0000269|PubMed:24073260}.;SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12551933, ECO:0000269|PubMed:19137541}. Cytoplasm {ECO:0000269|PubMed:12551933, ECO:0000269|PubMed:17689225, ECO:0000269|PubMed:19137541, ECO:0000269|PubMed:20068069, ECO:0000269|PubMed:22689054, ECO:0000269|PubMed:24073260}. Mitochondrion membrane;SUBCELLULAR LOCATION: [Isoform 1]: Secreted {ECO:0000269|PubMed:11123922, ECO:0000269|PubMed:17260971, ECO:0000269|PubMed:17412999, ECO:0000269|PubMed:17451556, ECO:0000269|PubMed:2387851, ECO:0000269|PubMed:24073260, ECO:0000269|PubMed:2780565, ECO:0000269|PubMed:3154963, ECO:0000269|PubMed:8292612, ECO:0000269|PubMed:8328966}. Note=Can retrotranslocate from the secretory compartments to the cytosol upon cellular stress. {ECO:0000269|PubMed:17451556}.",P10909,Clusterin;Clusterin beta chain;Clusterin alpha chain
"Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:19936054}. Golgi apparatus {ECO:0000250|UniProtKB:P04925}. Note=Targeted to lipid rafts via association with the heparan sulfate chains of GPC1. Colocates, in the presence of Cu(2+), to vesicles in para- and perinuclear regions, where both proteins undergo internalization. Heparin displaces PRNP from lipid rafts and promotes endocytosis. {ECO:0000269|PubMed:19936054}.;SUBCELLULAR LOCATION: Cell membrane",P04156,Major prion protein
"Lipid-anchor, GPI-anchor {ECO:0000305}.;SUBCELLULAR LOCATION: Cell membrane {ECO:0000305|PubMed:11491533}",O95497,Pantetheinase
Lumenal side.;Peripheral membrane protein;SUBCELLULAR LOCATION: Rough endoplasmic reticulum membrane,Q02809,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"
"Multi-pass membrane protein {ECO:0000255}. Cytoplasm {ECO:0000250|UniProtKB:Q91V24}. Cell projection, ruffle membrane {ECO:0000250|UniProtKB:Q91V24}. Cell projection, phagocytic cup {ECO:0000250|UniProtKB:Q91V24}. Note=Localizes to cell membrane ruffles and phagocytic cups of macrophages stimulated with C1q or apoptotic cells. Localizes to the cytoplasm of resting macrophages, probably in Golgi and endosomes. Localizes to the apical brush border of cells in the proximal tubules of kidney (By similarity). {ECO:0000250|UniProtKB:Q91V24}.;Multi-pass membrane protein {ECO:0000255}. Early endosome membrane {ECO:0000250|UniProtKB:Q91V24};Multi-pass membrane protein {ECO:0000255}. Golgi apparatus membrane {ECO:0000250|UniProtKB:Q91V24};SUBCELLULAR LOCATION: [Isoform 2]: Cytoplasm {ECO:0000269|PubMed:14592415}. Endoplasmic reticulum {ECO:0000269|PubMed:14592415}. Note=May localize to the endoplasmic reticulum. {ECO:0000269|PubMed:14592415}.;SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:12917409, ECO:0000269|PubMed:14592415}",Q8IZY2,ATP-binding cassette sub-family A member 7
Multi-pass membrane protein {ECO:0000269|PubMed:18757503}.;SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:18757503},Q9Y2T6,G-protein coupled receptor 55
"Multi-pass membrane protein {ECO:0000269|PubMed:26841934}. Note=Secreted as soluble monomer. Oligomerizes at target membranes, forming a pre-pore. A conformation change then leads to the formation of a 100 Angstrom diameter pore. {ECO:0000269|PubMed:26841934, ECO:0000269|PubMed:30111885, ECO:0000269|PubMed:4055801, ECO:0000269|PubMed:9634479}.;SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:22832194, ECO:0000269|PubMed:26841934, ECO:0000269|PubMed:8603752, ECO:0000269|PubMed:9212048, ECO:0000269|PubMed:9634479}. Target cell membrane {ECO:0000269|PubMed:26841934, ECO:0000269|PubMed:30111885, ECO:0000269|PubMed:9212048}",CON__Q3MHN2,
Multi-pass membrane protein.;SUBCELLULAR LOCATION: Membrane,Q9UI40,Sodium/potassium/calcium exchanger 2
Peripheral membrane protein {ECO:0000250}.;SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Membrane {ECO:0000250},Q8NFP9,Neurobeachin
"Peripheral membrane protein {ECO:0000269|PubMed:11179419, ECO:0000269|PubMed:27386966}. Endoplasmic reticulum membrane {ECO:0000269|PubMed:17081065};Peripheral membrane protein {ECO:0000269|PubMed:17081065}. Nucleus {ECO:0000269|PubMed:11179419}. Melanosome {ECO:0000269|PubMed:12643545, ECO:0000269|PubMed:17081065}. Cytoplasm, cytosol {ECO:0000269|PubMed:11179419}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:11179419}. Secreted, extracellular exosome {ECO:0000269|PubMed:22660413}. Membrane raft {ECO:0000269|PubMed:25893292}. Note=Mainly membrane-associated. Localized to adherens junctions, focal adhesions and endoplasmic reticulum. Colocalized with actin stress fibers. Also found in the nucleus. Identified by mass spectrometry in melanosome fractions from stage I to stage IV. Associated to the plasma membrane in the presence of FZD7 and phosphatidylinositol 4,5-bisphosphate (PIP2) (PubMed:27386966). {ECO:0000269|PubMed:11179419, ECO:0000269|PubMed:12643545, ECO:0000269|PubMed:17081065, ECO:0000269|PubMed:27386966}.;SUBCELLULAR LOCATION: Cell junction, focal adhesion {ECO:0000269|PubMed:11179419}. Cell junction, adherens junction {ECO:0000269|PubMed:11179419}. Cell membrane {ECO:0000269|PubMed:11179419, ECO:0000269|PubMed:25893292, ECO:0000269|PubMed:27386966}",O00560,Syntenin-1
Peripheral membrane protein {ECO:0000269|PubMed:8842728}. Secreted {ECO:0000269|PubMed:8842728}. Note=Proteolytic cleavage may release it from the cell surface into the extracellular space.;SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:8842728},P23352,Anosmin-1
"Peripheral membrane protein. Note=Predominantly localized in the cytoplasm. Upon elevation of the intracellular calcium level, translocated from the cytoplasm to the cytoskeleton and the cell membrane. Upon neutrophil activation or endothelial adhesion of monocytes, is secreted via a microtubule-mediated, alternative pathway.;SUBCELLULAR LOCATION: Secreted. Cytoplasm. Cytoplasm, cytoskeleton. Cell membrane",P06702,Protein S100-A9
"Peripheral membrane protein. Note=Retained intracellularly probably through a hydrophobic cluster in their C-terminus.;SUBCELLULAR LOCATION: [Isoform PACE4A-II]: Secreted.;SUBCELLULAR LOCATION: [Isoform PACE4B]: Secreted.;SUBCELLULAR LOCATION: [Isoform PACE4C]: Endoplasmic reticulum. Note=Not secreted, remains probably in zymogen form in endoplasmic reticulum.;SUBCELLULAR LOCATION: [Isoform PACE4CS]: Endoplasmic reticulum. Note=Not secreted, remains probably in zymogen form in endoplasmic reticulum.;SUBCELLULAR LOCATION: [Isoform PACE4E-I]: Endomembrane system;SUBCELLULAR LOCATION: [Isoform PACE4E-II]: Endomembrane system;SUBCELLULAR LOCATION: [Isoform PACE4A-I]: Secreted.",P29122,Proprotein convertase subtilisin/kexin type 6
"Single-pass membrane protein {ECO:0000255}.;Single-pass type I membrane protein {ECO:0000255}. Endoplasmic reticulum membrane {ECO:0000305|PubMed:18420581};SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:18420581, ECO:0000269|PubMed:20972337, ECO:0000269|PubMed:28649982}",P10321,"HLA class I histocompatibility antigen, Cw-7 alpha chain"
Single-pass type I membrane protein {ECO:0000255}.;SUBCELLULAR LOCATION: Cell membrane {ECO:0000305|PubMed:15838507},Q5SZK8,FRAS1-related extracellular matrix protein 2
Single-pass type I membrane protein {ECO:0000269|PubMed:10900005}. Note=Colocalized with DPP4 in internalized cytoplasmic vesicles adjacent to the cell surface.;SUBCELLULAR LOCATION: Lysosome membrane {ECO:0000269|PubMed:10900005},P11717,Cation-independent mannose-6-phosphate receptor
Single-pass type I membrane protein {ECO:0000305|PubMed:15247411}. Secreted {ECO:0000269|PubMed:15247411}.;SUBCELLULAR LOCATION: Membrane {ECO:0000305|PubMed:15247411},Q6EMK4,Vasorin
"Single-pass type I membrane protein {ECO:0000305}. Cell projection, axon {ECO:0000250|UniProtKB:B0V2N1}. Perikaryon {ECO:0000250|UniProtKB:B0V2N1}. Cytoplasmic vesicle, secretory vesicle, synaptic vesicle membrane {ECO:0000250|UniProtKB:Q64605}. Cell junction, synapse, synaptosome {ECO:0000250|UniProtKB:Q64605}. Cell junction, synapse, postsynaptic density {ECO:0000250|UniProtKB:Q64605}. Cell projection, neuron projection {ECO:0000250|UniProtKB:B0V2N1}. Cell projection, growth cone {ECO:0000250|UniProtKB:B0V2N1}. Note=Is rapidly internalized when dendritic cells are stimulated with the TLR9 ligand cytidine-phosphate-guanosine (CpG) (PubMed:26231120). Detected in a punctate pattern along neurites and axon growth cones (By similarity). {ECO:0000250|UniProtKB:B0V2N1, ECO:0000269|PubMed:26231120}.;SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:26231120}",Q13332,Receptor-type tyrosine-protein phosphatase S
"Single-pass type I membrane protein {ECO:0000305}. Cytoplasmic vesicle, clathrin-coated vesicle {ECO:0000269|PubMed:12475894}. Cell projection, axon {ECO:0000250|UniProtKB:O35598}. Cell projection, dendrite {ECO:0000250|UniProtKB:O35598}. Cell junction, adherens junction {ECO:0000269|PubMed:30463011}. Cytoplasm {ECO:0000269|PubMed:30463011}. Note=Is localized in the plasma membrane but is also expressed in the Golgi apparatus and in clathrin-coated vesicles derived likely from the Golgi (PubMed:12475894). During long term depression, it is recruited to the cell membrane by DLG1 (PubMed:23676497). The immature form is mainly located near cytoplasmic fibrillar structures, while the mature form is predominantly located at zonula adherens and the cell membrane (PubMed:30463011). The localization and clustering of mature ADAM10 to zonula adherens is regulated by AFDN, TSPAN33, PLEKHA7 and PDZD11 (PubMed:30463011). {ECO:0000269|PubMed:12475894, ECO:0000269|PubMed:23676497, ECO:0000269|PubMed:30463011}.;Single-pass type I membrane protein {ECO:0000305}. Golgi apparatus membrane {ECO:0000269|PubMed:12475894};SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:20624979, ECO:0000269|PubMed:23676497, ECO:0000269|PubMed:24990881, ECO:0000269|PubMed:26686862, ECO:0000269|PubMed:29430990, ECO:0000269|PubMed:30463011}",O14672,Disintegrin and metalloproteinase domain-containing protein 10
Single-pass type I membrane protein {ECO:0000305}.;SUBCELLULAR LOCATION: [Isoform 2]: Secreted {ECO:0000305}.;SUBCELLULAR LOCATION: [Isoform 3]: Cell membrane {ECO:0000305};SUBCELLULAR LOCATION: [Isoform 1]: Cell membrane {ECO:0000305};SUBCELLULAR LOCATION: Cell membrane {ECO:0000305},Q15375;Q5JZY3,Ephrin type-A receptor 7;Ephrin type-A receptor 10
Single-pass type I membrane protein {ECO:0000305}.;SUBCELLULAR LOCATION: Membrane {ECO:0000305},Q5VU97,VWFA and cache domain-containing protein 1
"Single-pass type I membrane protein. Cell junction, desmosome.;SUBCELLULAR LOCATION: Cell membrane",Q08554,Desmocollin-1
Single-pass type I membrane protein.;SUBCELLULAR LOCATION: [C30]: Cytoplasm. Note=C-terminally processed in the Golgi complex.;SUBCELLULAR LOCATION: Cell membrane,P51693,Amyloid-like protein 1;C30
Single-pass type I membrane protein.;SUBCELLULAR LOCATION: Cell membrane,Q92859,Neogenin
Single-pass type I membrane protein.;SUBCELLULAR LOCATION: Membrane,P10586,Receptor-type tyrosine-protein phosphatase F
"SUBCELLULAR LOCATION: [Isoform 2]: Cytoplasm. Mitochondrion.;SUBCELLULAR LOCATION: [Isoform 1]: Secreted, extracellular space, extracellular matrix {ECO:0000305|PubMed:2834383}. Membrane. Nucleus. Note=Colocalizes with integrin alphaV/beta3 at the membrane surface in angiogenic blood vessels and melanomas. Found in mitochondria, along microfibrils, and in nuclei of cardiomyocytes.",P08253,72 kDa type IV collagenase;PEX
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q3ZBF7}.,Q15185,Prostaglandin E synthase 3
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9QWL7}.,CON__Q04695;Q04695,"Keratin, type I cytoskeletal 17"
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,P30086,Phosphatidylethanolamine-binding protein 1;Hippocampal cholinergic neurostimulating peptide
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,Q15493,Regucalcin
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,Q96P63,Serpin B12
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.;SUBCELLULAR LOCATION: Cytoplasm.,P35326;P35325;P22532;P22531;Q9BYE4,Small proline-rich protein 2A;Small proline-rich protein 2B;Small proline-rich protein 2D;Small proline-rich protein 2E;Small proline-rich protein 2G
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11437381}. Secreted {ECO:0000269|PubMed:11437381}.,CON__Q3ZBD7,
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11803813}. Secreted {ECO:0000269|PubMed:11803813, ECO:0000269|PubMed:9442024}.",Q9Y240,C-type lectin domain family 11 member A
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11891849}. Nucleus envelope {ECO:0000269|PubMed:11891849}.,Q14974,Importin subunit beta-1
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12181345}. Nucleus {ECO:0000269|PubMed:12181345}.,P20618,Proteasome subunit beta type-1
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16141327}. Cytoplasmic granule {ECO:0000269|PubMed:15546957}. Note=Localized in azurophil granules of neutrophils (PubMed:15546957). {ECO:0000269|PubMed:15546957}.,P05089,Arginase-1
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:19384417}. Cytoplasmic granule {ECO:0000269|PubMed:19384417}. Note=In the stratum corneum of the epidermis, dispersed diffusely throughout the cytoplasm, while in the stratum granulosum, localized within keratohyalin granules (PubMed:19384417) (PubMed:21531719). In granular keratinocytes and in lower corneocytes, colocalizes with calpain-1/CAPN1. {ECO:0000269|PubMed:19384417, ECO:0000269|PubMed:21531719}.",CON__Q5D862;Q5D862,Filaggrin-2
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:22087255}.,Q6ZVX7,F-box only protein 50
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:22580899}. Secreted {ECO:0000269|PubMed:22580899, ECO:0000269|PubMed:26224785}.",P04114,Apolipoprotein B-100;Apolipoprotein B-48
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:27866708}.,Q08188,Protein-glutamine gamma-glutamyltransferase E;Protein-glutamine gamma-glutamyltransferase E 50 kDa catalytic chain;Protein-glutamine gamma-glutamyltransferase E 27 kDa non-catalytic chain
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:9497357}.,P32119,Peroxiredoxin-2
"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}.;SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:11687588, ECO:0000269|PubMed:17289661}. Nucleus {ECO:0000269|PubMed:11687588, ECO:0000269|PubMed:29925947}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs. {ECO:0000269|PubMed:17289661}.;SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.",P60709;P63267;P68133;P68032;P62736,"Actin, cytoplasmic 1;Actin, cytoplasmic 1, N-terminally processed;Actin, gamma-enteric smooth muscle;Actin, alpha skeletal muscle;Actin, alpha cardiac muscle 1;Actin, aortic smooth muscle"
"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:22592156}.",CON__Q32MB2;Q86Y46;CON__Q7RTS7;Q7RTS7;CON__Q3SY84;Q3SY84,"Keratin, type II cytoskeletal 73;Keratin, type II cytoskeletal 74;Keratin, type II cytoskeletal 71"
"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:26789871}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:26789871}.",Q3ZCM7,Tubulin beta-8 chain
"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.",P16949,Stathmin
SUBCELLULAR LOCATION: Cytoplasm.,P07148,"Fatty acid-binding protein, liver"
SUBCELLULAR LOCATION: Cytoplasm.,Q13867,Bleomycin hydrolase
"SUBCELLULAR LOCATION: Cytoplasm. Nucleus, gem. Note=Localized in subnuclear structures next to coiled bodies, called Gemini of Cajal bodies (Gems).",Q9UHI6,Probable ATP-dependent RNA helicase DDX20
"SUBCELLULAR LOCATION: Cytoplasmic granule {ECO:0000269|PubMed:16710414}. Note=In the stratum granulosum of the epidermis, localized within keratohyalin granules (PubMed:1429717). In granular keratinocytes and in lower corneocytes, colocalizes with calpain-1/CAPN1 (PubMed:21531719). {ECO:0000269|PubMed:1429717, ECO:0000269|PubMed:21531719}.",CON__P20930;P20930,Filaggrin
"SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000250|UniProtKB:Q9Z1T2}. Sarcoplasmic reticulum {ECO:0000250|UniProtKB:Q9Z1T2}. Secreted {ECO:0000250|UniProtKB:Q9Z1T2}. Secreted, extracellular space {ECO:0000250|UniProtKB:Q9Z1T2}. Secreted, extracellular space, extracellular matrix {ECO:0000250|UniProtKB:Q9Z1T2}.",P35443,Thrombospondin-4
"SUBCELLULAR LOCATION: Endoplasmic reticulum lumen {ECO:0000269|PubMed:10827079, ECO:0000269|PubMed:15195998, ECO:0000269|PubMed:15525676, ECO:0000269|PubMed:15544163}. Note=Associated with the ER membrane in a C-terminally epitope-tagged construct.",Q9UBS4,DnaJ homolog subfamily B member 11
SUBCELLULAR LOCATION: Lysosome {ECO:0000305}.,O60911,Cathepsin L2
SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P70696}. Chromosome {ECO:0000250|UniProtKB:P70696}.;SUBCELLULAR LOCATION: Nucleus. Chromosome.,Q99880;Q99879;Q99877;Q93079;Q8N257;Q5QNW6;Q16778;P62807;P58876;P57053;P33778;P23527;P06899;O60814;Q96A08,Histone H2B type 1-L;Histone H2B type 1-M;Histone H2B type 1-N;Histone H2B type 1-H;Histone H2B type 3-B;Histone H2B type 2-F;Histone H2B type 2-E;Histone H2B type 1-C/E/F/G/I;Histone H2B type 1-D;Histone H2B type F-S;Histone H2B type 1-B;Histone H2B type 1-O;Histone H2B type 1-J;Histone H2B type 1-K;Histone H2B type 1-A
"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11318608, ECO:0000269|PubMed:11395479}. Cytoplasm {ECO:0000250}. Note=Enriched in transcriptionally active regions of chromatin in neurons. {ECO:0000250}.",Q9H2G4,Testis-specific Y-encoded-like protein 2
SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19340006}. Cytoplasm {ECO:0000269|PubMed:19340006}.,Q5JXB2;P61088,Putative ubiquitin-conjugating enzyme E2 N-like;Ubiquitin-conjugating enzyme E2 N
"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:21157427}. Nucleus, nucleoplasm {ECO:0000269|PubMed:21157427}. Nucleus speckle {ECO:0000269|PubMed:21157427}. Note=Phosphorylation by SRPK2 provokes its redistribution from the nuclear specke to nucleoplasm.",Q01130,Serine/arginine-rich splicing factor 2
SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,P50458,LIM/homeobox protein Lhx2
SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,Q86YW9,Mediator of RNA polymerase II transcription subunit 12-like protein
SUBCELLULAR LOCATION: Nucleus.,Q15014,Mortality factor 4-like protein 2
"SUBCELLULAR LOCATION: Nucleus. Cytoplasm, cytoskeleton, spindle. Midbody, Midbody ring {ECO:0000269|PubMed:16213214}. Note=Localizes to the interzone of mitotic spindles. Detected at the midbody during later stages of mitotic cytokinesis.",Q02241,Kinesin-like protein KIF23
SUBCELLULAR LOCATION: Nucleus. Cytoplasm. Note=Loosely bound in the nucleus. May shuttle between the nucleus and the cytoplasm.,Q15365,Poly(rC)-binding protein 1
"SUBCELLULAR LOCATION: Nucleus.;SUBCELLULAR LOCATION: [Isoform 1]: Nucleus. Cell junction, desmosome.",Q13835,Plakophilin-1
SUBCELLULAR LOCATION: Secreted {ECO:0000250}.,Q6UWP8,Suprabasin
"SUBCELLULAR LOCATION: Secreted {ECO:0000250}. Note=In testis, it is synthesized by the Sertoli cells, secreted into the lumen of the seminiferous tubule and transported to the epididymis. {ECO:0000250}.",CON__Q6T181,
"SUBCELLULAR LOCATION: Secreted {ECO:0000250}.;SUBCELLULAR LOCATION: Secreted, extracellular space.;SUBCELLULAR LOCATION: Secreted.",CON__Q3MHH8,
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:10639150, ECO:0000269|PubMed:3136170}. Lysosome {ECO:0000269|PubMed:10639150, ECO:0000269|PubMed:3136170}.",P13284,Gamma-interferon-inducible lysosomal thiol reductase
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11563986, ECO:0000269|PubMed:11731620, ECO:0000269|PubMed:15896327}. Note=VEGF121 is acidic and freely secreted. VEGF165 is more basic, has heparin-binding properties and, although a significant proportion remains cell-associated, most is freely secreted. VEGF189 is very basic, it is cell-associated after secretion and is bound avidly by heparin and the extracellular matrix, although it may be released as a soluble form by heparin, heparinase or plasmin.",P15692,Vascular endothelial growth factor A
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:12176993, ECO:0000269|PubMed:15769751, ECO:0000269|PubMed:1733949, ECO:0000269|PubMed:26371182, ECO:0000269|PubMed:27754931}.",Q13822,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2
SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:16040806}.,P01344,Insulin-like growth factor II;Insulin-like growth factor II;Insulin-like growth factor II Ala-25 Del;Preptin
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:16652333, ECO:0000269|PubMed:17035250, ECO:0000269|PubMed:20599547}. Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:17035250}. Note=co-localizes with ELN in elastic fibers. {ECO:0000269|PubMed:17035250}.",Q9UBX5,Fibulin-5
