Location,Majority_proteinIDs,Protein_names
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:17525477, ECO:0000269|PubMed:18279674, ECO:0000269|PubMed:18460466}. Note=Present in high density lipoprotein (HDL) and to a lesser extent in triglyceride-rich lipoproteins (TGRLP) and low density lipoproteins (LDL).",O95445,Apolipoprotein M
SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:21215706}.,P04196,Histidine-rich glycoprotein
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:31152061}. Secreted, extracellular space.",P28300,Protein-lysine 6-oxidase
"SUBCELLULAR LOCATION: Secreted {ECO:0000303|PubMed:18201179, ECO:0000303|PubMed:22510806}.",P02656,Apolipoprotein C-III
SUBCELLULAR LOCATION: Secreted {ECO:0000305}.,Q6MZW2,Follistatin-related protein 4
"SUBCELLULAR LOCATION: Secreted {ECO:0000305}.;SUBCELLULAR LOCATION: Secreted, extracellular space.",CON__P07477;Q8NHM4;P07478;P07477,Putative trypsin-6;Trypsin-2;Trypsin-1;Alpha-trypsin chain 1;Alpha-trypsin chain 2
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}.",Q03692,Collagen alpha-1(X) chain
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}.",Q76M96,Coiled-coil domain-containing protein 80
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:14617626}.",P09382,Galectin-1
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:19590037, ECO:0000269|Ref.8}. Note=Enriched in the peritubular space of fibrotic kidneys.",Q92626,Peroxidasin homolog
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix, basement membrane {ECO:0000250|UniProtKB:P02463}.;SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix, basement membrane.",P02462;P29400,Collagen alpha-1(IV) chain;Arresten;Collagen alpha-5(IV) chain
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix.",P23142,Fibulin-1
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix.",P35625,Metalloproteinase inhibitor 3
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix.",P55001,Microfibrillar-associated protein 2
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix.",Q16610,Extracellular matrix protein 1
"SUBCELLULAR LOCATION: Secreted, extracellular space.",CON__P01044-1,
"SUBCELLULAR LOCATION: Secreted, extracellular space.",P43251,Biotinidase
"SUBCELLULAR LOCATION: Secreted, extracellular space.",P07093,Glia-derived nexin
SUBCELLULAR LOCATION: Secreted.,CON__ENSEMBL:ENSBTAP00000013050,
SUBCELLULAR LOCATION: Secreted.,CON__P02768-1;P02768,Serum albumin
SUBCELLULAR LOCATION: Secreted.,CON__P31096;P10451,Osteopontin
SUBCELLULAR LOCATION: Secreted.,CON__Q32PJ2,
SUBCELLULAR LOCATION: Secreted.,P00746,Complement factor D
SUBCELLULAR LOCATION: Secreted.,P01024,Complement C3;Complement C3 beta chain;C3-beta-c;Complement C3 alpha chain;C3a anaphylatoxin;Acylation stimulating protein;Complement C3b alpha chain;Complement C3c alpha chain fragment 1;Complement C3dg fragment;Complement C3g fragment;Complement C3d fragment;Complement C3f fragment;Complement C3c alpha chain fragment 2
SUBCELLULAR LOCATION: Secreted.,P02790,Hemopexin
SUBCELLULAR LOCATION: Secreted.,P07358,Complement component C8 beta chain
SUBCELLULAR LOCATION: Secreted.,P55773,C-C motif chemokine 23;CCL23(19-99);CCL23(22-99);CCL23(27-99);CCL23(30-99)
SUBCELLULAR LOCATION: Secreted.,Q13103,Secreted phosphoprotein 24
"SUBCELLULAR LOCATION: Secreted. Cytoplasm {ECO:0000269|PubMed:15181016}. Cell junction, gap junction {ECO:0000269|PubMed:15181016}. Note=Localizes at the gap junction in presence of GJA1. {ECO:0000250|UniProtKB:Q9QZQ5}.",P48745,Protein NOV homolog
SUBCELLULAR LOCATION: Secreted. Note=Neuroendocrine and endocrine secretory granules.,P05060,Secretogranin-1;PE-11;GAWK peptide;CCB peptide
"SUBCELLULAR LOCATION: Vacuole membrane {ECO:0000269|PubMed:11260479}. Note=(Microbial infection) Upon infection with Chlamydia trachomatis, this protein is associated with the pathogen-containing vacuole membrane where it colocalizes with IncG. {ECO:0000269|PubMed:11260479}.;SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17081065}. Melanosome {ECO:0000269|PubMed:17081065}. Note=Identified by mass spectrometry in melanosome fractions from stage I to stage IV.",P31946,"14-3-3 protein beta/alpha;14-3-3 protein beta/alpha, N-terminally processed"
,A6NCN2,Putative keratin-87 protein
,Q9BYQ2;Q9BYP9;Q9BYQ3;Q9BYQ0;A8MTY7;Q9BYQ4;A8MXZ3,Keratin-associated protein 9-4;Keratin-associated protein 9-9;Keratin-associated protein 9-3;Keratin-associated protein 9-8;Keratin-associated protein 9-7;Keratin-associated protein 9-2;Keratin-associated protein 9-1
,CON__A2I7N1,
,CON__ENSEMBL:ENSBTAP00000024462,
,CON__ENSEMBL:ENSBTAP00000033053,
,CON__ENSEMBL:ENSBTAP00000034412,
,CON__ENSEMBL:ENSP00000377550;P13646;CON__P13646-1,"Keratin, type I cytoskeletal 13"
,CON__O76015;O76015,"Keratin, type I cuticular Ha8"
,CON__P02535-1,
,CON__P02584,
,CON__P02668,
,CON__P02676,
,CON__P04264,
,CON__P17697,
,CON__Q03247,
,CON__Q14533,
,CON__Q14CN4-1;CON__Q6IME9;Q14CN4,"Keratin, type II cytoskeletal 72"
,CON__Q1RMK2,
,CON__Q2KIH2,
,CON__Q2KIU3,
,CON__Q497I4,
,CON__Q6IFZ6,
,CON__Q8N1N4-2;CON__Q7RTT2;Q8N1N4,"Keratin, type II cytoskeletal 78"
,CON__Q8IUT8;CON__O76011;O76011,"Keratin, type I cuticular Ha4"
,CON__Q9BYQ5;Q9BYQ5;Q9BQ66,Keratin-associated protein 4-6;Keratin-associated protein 4-12
,CON__Q9BYR4;Q9BYR4,Keratin-associated protein 4-3
,CON__Q9BYR8;Q9BYR8,Keratin-associated protein 3-1
,CON__Q9N2I2,
,CON__Q9NSB4;Q9NSB4,"Keratin, type II cuticular Hb2"
,O00418,Eukaryotic elongation factor 2 kinase
,P10316;P01892;P30453;P01891;P30512;P30459;P16190;P16189;P10314;Q95604,"HLA class I histocompatibility antigen, A-69 alpha chain;HLA class I histocompatibility antigen, A-2 alpha chain;HLA class I histocompatibility antigen, A-34 alpha chain;HLA class I histocompatibility antigen, A-68 alpha chain;HLA class I histocompatibility antigen, A-29 alpha chain;HLA class I histocompatibility antigen, A-74 alpha chain;HLA class I histocompatibility antigen, A-33 alpha chain;HLA class I histocompatibility antigen, A-31 alpha chain;HLA class I histocompatibility antigen, A-32 alpha chain;HLA class I histocompatibility antigen, Cw-17 alpha chain"
,P12955,Xaa-Pro dipeptidase
,P13716,Delta-aminolevulinic acid dehydratase
,P24534,Elongation factor 1-beta
,P69905,Hemoglobin subunit alpha
,Q13395,Probable methyltransferase TARBP1
,Q8IUC0;Q52LG2,Keratin-associated protein 13-1;Keratin-associated protein 13-2
,Q5T750,Skin-specific protein 32
,Q8IUC1,Keratin-associated protein 11-1
,Q8TEW6,Docking protein 4
,Q9BYR6,Keratin-associated protein 3-3
,Q9NYF3,Protein FAM53C
,REV__Q92522,
,CON__REFSEQ:XP_986630,
,CON__P08779;P08779,"Keratin, type I cytoskeletal 16"
,CON__Q6NT21;P78385;CON__P78385,"Keratin, type II cuticular Hb3"
,CON__P02672,
,P37802,Transgelin-2
,CON__Q2KIT0,
,CON__ENSEMBL:ENSBTAP00000037665,
,CON__Q3Y5Z3,
,CON__Q9BYQ8;Q9BYQ8,Keratin-associated protein 4-9
,CON__O76009;O76009;CON__Q6NTB9,"Keratin, type I cuticular Ha3-I"
SUBCELLULAR LOCATION: Secreted.,CON__Q2KIS7,
"Single-pass type I membrane protein {ECO:0000250}. Cell junction, desmosome.;SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}",Q02413,Desmoglein-1
,CON__ENSEMBL:ENSBTAP00000023402,
"SUBCELLULAR LOCATION: Secreted, extracellular space.",CON__Q2KJ83,
,CON__P02070,
,Q9BY89,Uncharacterized protein KIAA1671
,CON__P04259,
,CON__P00711,
,CON__Q61726,
,CON__A2I7N0,
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:12237133, ECO:0000269|PubMed:2444024, ECO:0000269|PubMed:5541771}.",P02753,Retinol-binding protein 4;Plasma retinol-binding protein(1-182);Plasma retinol-binding protein(1-181);Plasma retinol-binding protein(1-179);Plasma retinol-binding protein(1-176)
"SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Chromosome {ECO:0000250}.;SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12419185, ECO:0000269|PubMed:12660252, ECO:0000269|PubMed:12697768, ECO:0000269|PubMed:15613478, ECO:0000269|PubMed:24429368}. Chromosome {ECO:0000269|PubMed:10959836, ECO:0000269|PubMed:11673449, ECO:0000269|PubMed:12607005, ECO:0000269|PubMed:12660252, ECO:0000269|PubMed:15059890, ECO:0000269|PubMed:15201865, ECO:0000269|PubMed:15613478}.;SUBCELLULAR LOCATION: Nucleus. Chromosome.",Q99878;Q96KK5;Q9BTM1;Q16777;Q93077;Q7L7L0;Q6FI13;P20671;P0C0S8;P04908;Q71UI9;P0C0S5;Q96QV6;P16104,Histone H2A type 1-J;Histone H2A type 1-H;Histone H2A.J;Histone H2A type 2-C;Histone H2A type 1-C;Histone H2A type 3;Histone H2A type 2-A;Histone H2A type 1-D;Histone H2A type 1;Histone H2A type 1-B/E;Histone H2A.V;Histone H2A.Z;Histone H2A type 1-A;Histone H2AX
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:25064856}. Nucleus {ECO:0000269|PubMed:24648518}. Note=Phosphorylation by CSK promotes cleavage and SUMOylation-dependent nuclear translocation of the C-terminal cleavage product. {ECO:0000269|PubMed:24648518}.,P13639,Elongation factor 2
,O14737,Programmed cell death protein 5
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P62937}.;SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16527992}. Secreted {ECO:0000269|PubMed:16527992}. Note=Secretion occurs in response to oxidative stress in vascular smooth muscle through a vesicular secretory pathway that involves actin remodeling and myosin II activation, and mediates ERK1/2 activation.",P62937,"Peptidyl-prolyl cis-trans isomerase A;Peptidyl-prolyl cis-trans isomerase A, N-terminally processed"
SUBCELLULAR LOCATION: Cytoplasm.,P07195,L-lactate dehydrogenase B chain
"SUBCELLULAR LOCATION: Cell junction, desmosome {ECO:0000269|PubMed:12802069}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:12802069}. Cell membrane {ECO:0000250|UniProtKB:E9Q557}. Note=Innermost portion of the desmosomal plaque. Colocalizes with epidermal KRT5-KRT14 and simple KRT8-KRT18 keratins and VIM intermediate filaments network (PubMed:12802069). Localizes at the intercalated disk in cardiomyocytes (By similarity). {ECO:0000250|UniProtKB:E9Q557, ECO:0000269|PubMed:12802069}.",P15924,Desmoplakin
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:25263439}. Nucleus. Note=Translocates to the nucleus in response to different apoptotic stimuli. Nuclear translocation is sufficient to induce cell death that is caspase independent, isoform-specific and independent of its enzymatic activity.",P14618,Pyruvate kinase PKM
"SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Nucleus, PML body {ECO:0000250}.;SUBCELLULAR LOCATION: Nucleus. Nucleus, PML body.",Q6EEV6;P61956;P55854,Small ubiquitin-related modifier 4;Small ubiquitin-related modifier 2;Small ubiquitin-related modifier 3
"SUBCELLULAR LOCATION: [Isoform MBP-1]: Nucleus.;SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cell membrane {ECO:0000250}. Note=Can translocate to the plasma membrane in either the homodimeric (alpha/alpha) or heterodimeric (alpha/gamma) form. {ECO:0000250}.;SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10802057}. Cell membrane {ECO:0000269|PubMed:10802057}. Cytoplasm, myofibril, sarcomere, M line {ECO:0000269|PubMed:10802057}. Note=Can translocate to the plasma membrane in either the homodimeric (alpha/alpha) or heterodimeric (alpha/gamma) form. ENO1 is localized to the M line.;SUBCELLULAR LOCATION: Cytoplasm. Note=Localized to the Z line. Some colocalization with CKM at M-band (By similarity). {ECO:0000250}.",P06733,Alpha-enolase
,CON__Q05B55,
,CON__P02777,
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.;SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P07901}. Cytoplasm {ECO:0000250|UniProtKB:P07901}. Melanosome {ECO:0000269|PubMed:17081065}. Cell membrane {ECO:0000269|PubMed:11276205}. Note=Identified by mass spectrometry in melanosome fractions from stage I to stage IV.,P07900,Heat shock protein HSP 90-alpha
SUBCELLULAR LOCATION: Secreted {ECO:0000250}.,CON__Q28107,
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16580629, ECO:0000269|PubMed:18239673, ECO:0000269|PubMed:24880080, ECO:0000269|PubMed:9482106}. Melanosome {ECO:0000269|PubMed:17081065}. Nucleus {ECO:0000269|PubMed:18239673}. Secreted {ECO:0000269|PubMed:20599762}. Cell membrane {ECO:0000269|PubMed:20599762}. Note=Identified by mass spectrometry in melanosome fractions from stage I to stage IV (PubMed:17081065). Translocates with BIRC2 from the nucleus to the cytoplasm during differentiation (PubMed:18239673). Secreted when associated with TGFB1 processed form (LAP) (PubMed:20599762). {ECO:0000269|PubMed:17081065, ECO:0000269|PubMed:18239673, ECO:0000269|PubMed:20599762}.;SUBCELLULAR LOCATION: Endoplasmic reticulum lumen {ECO:0000305|PubMed:12475965}. Sarcoplasmic reticulum lumen {ECO:0000250|UniProtKB:P41148}. Melanosome {ECO:0000269|PubMed:12643545, ECO:0000269|PubMed:17081065}. Note=Identified by mass spectrometry in melanosome fractions from stage I to stage IV. {ECO:0000269|PubMed:12643545, ECO:0000269|PubMed:17081065}.",P08238,Heat shock protein HSP 90-beta
SUBCELLULAR LOCATION: Cytoplasm.,P12277,Creatine kinase B-type
,CON__A2I7N3,
"Cytoplasmic side {ECO:0000250}. Nucleus, nuclear pore complex {ECO:0000250}. Note=Hypusine modification promotes the nuclear export and cytoplasmic localization and there was a dynamic shift in the localization from predominantly cytoplasmic to primarily nuclear under apoptotic inducing conditions. {ECO:0000250}.;Cytoplasmic side. Nucleus, nuclear pore complex. Note=Hypusine modification promotes the nuclear export and cytoplasmic localization and there was a dynamic shift in the localization from predominantly cytoplasmic to primarily nuclear under apoptotic inducing conditions.;Peripheral membrane protein;Peripheral membrane protein {ECO:0000250};SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250};SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Endoplasmic reticulum membrane",P63241,Eukaryotic translation initiation factor 5A-1
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix.",CON__ENSEMBL:ENSBTAP00000006074,
,CON__P01045-1,
"SUBCELLULAR LOCATION: [Isoform A2]: Nucleus {ECO:0000269|PubMed:10772824, ECO:0000269|PubMed:17289661, ECO:0000269|PubMed:24098712}. Cytoplasm {ECO:0000269|PubMed:10772824, ECO:0000269|PubMed:17289661}. Note=Predominantly nucleoplasmic, however is also found in the cytoplasm of cells in some tissues (PubMed:17289661). {ECO:0000269|PubMed:17289661}.;SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:31320558}. Nucleus, nucleoplasm {ECO:0000269|PubMed:17289661}. Cytoplasm {ECO:0000269|PubMed:31320558}. Cytoplasmic granule {ECO:0000269|PubMed:17289661, ECO:0000269|PubMed:24356509}. Secreted, extracellular exosome {ECO:0000269|PubMed:24356509}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs (PubMed:17289661). Component of ribonucleosomes (PubMed:17289661). Not found in the nucleolus (PubMed:17289661). Found in exosomes following sumoylation (PubMed:24356509). {ECO:0000269|PubMed:17289661, ECO:0000269|PubMed:24356509}.",P22626,Heterogeneous nuclear ribonucleoproteins A2/B1
"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:12829261}. Nucleus {ECO:0000250}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:12829261}. Membrane {ECO:0000269|PubMed:12829261}. Cytoplasm, cytoskeleton {ECO:0000250}. Note=Translocates to the nucleus following S-nitrosylation and interaction with SIAH1, which contains a nuclear localization signal (By similarity). Postnuclear and Perinuclear regions. {ECO:0000250}.",P04406,Glyceraldehyde-3-phosphate dehydrogenase
SUBCELLULAR LOCATION: Secreted.,CON__Q0VCM5,
SUBCELLULAR LOCATION: [60S ribosomal protein L40]: Cytoplasm {ECO:0000250}.;SUBCELLULAR LOCATION: [Ubiquitin]: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.,P62987;P62979;P0CG47;P0CG48,Ubiquitin-60S ribosomal protein L40;Ubiquitin;60S ribosomal protein L40;Ubiquitin-40S ribosomal protein S27a;Ubiquitin;40S ribosomal protein S27a;Polyubiquitin-B;Ubiquitin;Polyubiquitin-C;Ubiquitin
"Lipid-anchor {ECO:0000250|UniProtKB:Q99LX0}. Cytoplasm {ECO:0000269|PubMed:12851414, ECO:0000269|PubMed:14579415, ECO:0000269|PubMed:15976810, ECO:0000269|PubMed:19229105, ECO:0000269|PubMed:28596309}. Nucleus {ECO:0000269|PubMed:12851414, ECO:0000269|PubMed:14579415, ECO:0000269|PubMed:15976810, ECO:0000269|PubMed:16390825, ECO:0000269|PubMed:28596309}. Membrane raft {ECO:0000250|UniProtKB:O88767}. Mitochondrion {ECO:0000269|PubMed:15181200, ECO:0000269|PubMed:18711745, ECO:0000269|PubMed:19229105, ECO:0000269|PubMed:31536960}. Endoplasmic reticulum {ECO:0000269|PubMed:31536960}. Note=Under normal conditions, located predominantly in the cytoplasm and, to a lesser extent, in the nucleus and mitochondrion. Translocates to the mitochondrion and subsequently to the nucleus in response to oxidative stress and exerts an increased cytoprotective effect against oxidative damage (PubMed:18711745). Detected in tau inclusions in brains from neurodegenerative disease patients (PubMed:14705119). Membrane raft localization in astrocytes and neuronal cells requires palmitoylation. {ECO:0000269|PubMed:14705119, ECO:0000269|PubMed:18711745}.;SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q99LX0}",Q99497,Protein deglycase DJ-1
,CON__Q3SZR3,
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16442775}. Nucleus {ECO:0000269|PubMed:16442775}. Cell projection, lamellipodium {ECO:0000269|PubMed:11919189}. Cell projection, ruffle {ECO:0000269|PubMed:11919189}. Note=Isoform 3 is mainly cytoplasmic and isoform 1 and isoform 3 are excluded from the nucleolus. Colocalizes with ITGB1 and ITGB1BP1 at the edge or peripheral ruffles and lamellipodia during the early stages of cell spreading on fibronectin or collagen but not on vitronectin or laminin substrates. {ECO:0000269|PubMed:11919189, ECO:0000269|PubMed:16442775}.;SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16442775}. Nucleus {ECO:0000269|PubMed:16442775}. Note=Cell-cycle dependent nuclear localization which can be induced by interaction with Epstein-barr viral proteins or by degradation of the SET complex by GzmA.",P22392;P15531,Nucleoside diphosphate kinase B;Nucleoside diphosphate kinase A
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|PROSITE-ProRule:PRU10127}.,P60174,Triosephosphate isomerase
,CON__ENSEMBL:ENSBTAP00000023055,
Lipid-anchor {ECO:0000269|PubMed:19261853}. Note=About 30% of total UCHL1 is associated with membranes in brain.;SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:19261853}. Endoplasmic reticulum membrane {ECO:0000269|PubMed:19261853},P09936,Ubiquitin carboxyl-terminal hydrolase isozyme L1
"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.",P07737,Profilin-1
,P05387,60S acidic ribosomal protein P2
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.;SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:19158340, ECO:0000269|PubMed:8650580}. Nucleus {ECO:0000269|PubMed:17177976, ECO:0000269|PubMed:8650580}. Nucleus, nucleolus {ECO:0000269|PubMed:8650580}. Cell membrane {ECO:0000269|PubMed:26497934}. Note=Colocalizes with DLC1 at actin-rich regions in the cell periphery (PubMed:19158340). Translocates together with ZPR1 from the cytoplasm to the nucleus and nucleolus after treatment with mitogens (PubMed:8650580). Localization at the cell membrane depends on EEF1A1 phosphorylation status and the presence of PPP1R16B (PubMed:26497934). {ECO:0000269|PubMed:19158340, ECO:0000269|PubMed:26497934, ECO:0000269|PubMed:8650580}.;SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.",Q5VTE0;P68104;Q05639,Putative elongation factor 1-alpha-like 3;Elongation factor 1-alpha 1;Elongation factor 1-alpha 2
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:24692551, ECO:0000269|PubMed:8092987}. Nucleus {ECO:0000269|PubMed:24692551}. Cell junction, synapse {ECO:0000250|UniProtKB:Q05816}. Cell junction, synapse, postsynaptic density {ECO:0000250|UniProtKB:Q05816}. Secreted {ECO:0000250|UniProtKB:Q05816}. Note=Localizes primarily to the cytoplasm. Upon certain ligand binding, a conformation change exposes a nuclear localization motif and the protein is transported into nucleus (PubMed:24692551). Secreted by astrocytes, but not by neurons (By similarity). {ECO:0000250|UniProtKB:Q05816, ECO:0000269|PubMed:24692551}.",Q01469,"Fatty acid-binding protein, epidermal"
"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:Q9ERD7}. Cell projection, lamellipodium {ECO:0000250|UniProtKB:Q9ERD7}. Cell projection, filopodium {ECO:0000250|UniProtKB:Q9ERD7}.;SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}.;SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:18849486}.;SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:23001566, ECO:0000269|PubMed:28013290}.;SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:26637975}.;SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.",P07437;Q9BVA1;Q13885;P68371;P04350;Q13509,Tubulin beta chain;Tubulin beta-2B chain;Tubulin beta-2A chain;Tubulin beta-4B chain;Tubulin beta-4A chain;Tubulin beta-3 chain
SUBCELLULAR LOCATION: Secreted.,CON__Q2KJF1,
"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:24069336, ECO:0000269|PubMed:7750553}. Cytoplasm, myofibril, sarcomere, Z line {ECO:0000269|PubMed:7750553}. Cell membrane {ECO:0000250|UniProtKB:Q9Z1P2}. Cell junction {ECO:0000250|UniProtKB:Q9Z1P2}. Cell projection, ruffle {ECO:0000250|UniProtKB:Q7TPR4}. Note=Colocalizes with MYOZ2 and PPP3CA at the Z-line of heart and skeletal muscle. Colocalizes with PSD in membrane ruffles and central reticular structures. {ECO:0000250|UniProtKB:Q7TPR4}.;SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:22351778, ECO:0000269|PubMed:9508771}. Cytoplasm {ECO:0000269|PubMed:22351778, ECO:0000269|PubMed:9508771}. Cell junction {ECO:0000250|UniProtKB:P57780}. Cytoplasm, cytoskeleton, stress fiber {ECO:0000269|PubMed:9508771}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs. Nuclear translocation can be induced by the PI3 kinase inhibitor wortmannin or by cytochalasin D. Exclusively localized in the nucleus in a limited number of cell lines (breast cancer cell line MCF-7, oral floor cancer IMC-2, and bladder cancer KU-7). {ECO:0000269|PubMed:17289661, ECO:0000269|PubMed:9508771}.",P12814;O43707,Alpha-actinin-1;Alpha-actinin-4
SUBCELLULAR LOCATION: Secreted.,CON__Q1A7A4,
"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton. Nucleus. Note=In a filamentous pattern adjacent to the nucleus of migrating cerebellar granule cells. Colocalizes with tubulin and dynein and with the microtubule organizing center. Distributed throughout the cytoplasm of non-migrating cells. A small proportion is nuclear, in a punctate pattern.",Q9Y266,Nuclear migration protein nudC
