Location,Majority_proteinIDs,Protein_names
"Cytoplasmic side {ECO:0000250|UniProtKB:P26041}. Cell projection, microvillus {ECO:0000250|UniProtKB:P26041}. Note=Phosphorylated form is enriched in microvilli-like structures at apical membrane. Increased cell membrane localization of both phosphorylated and non-phosphorylated forms seen after thrombin treatment (By similarity). Localizes at the uropods of T lymphoblasts. {ECO:0000250|UniProtKB:P26041, ECO:0000269|PubMed:18586956, ECO:0000269|PubMed:9298994}.;Cytoplasmic side {ECO:0000250|UniProtKB:P26041}. Cell projection, microvillus membrane {ECO:0000250|UniProtKB:P26041};Cytoplasmic side {ECO:0000250|UniProtKB:P26041}. Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:P26041}. Apical cell membrane {ECO:0000250|UniProtKB:P26041};Cytoplasmic side {ECO:0000269|PubMed:18046454}. Cell projection {ECO:0000269|PubMed:18046454}. Cell projection, microvillus membrane {ECO:0000269|PubMed:18046454};Cytoplasmic side {ECO:0000269|PubMed:18046454}. Cell projection, ruffle membrane {ECO:0000269|PubMed:18046454};Cytoplasmic side {ECO:0000269|PubMed:18046454}. Cytoplasm, cell cortex {ECO:0000269|PubMed:18046454}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:18046454}. Cell projection, microvillus {ECO:0000250|UniProtKB:P26040}. Note=Localization to the apical membrane of parietal cells depends on the interaction with MPP5. Localizes to cell extensions and peripheral processes of astrocytes (By similarity). Microvillar peripheral membrane protein (cytoplasmic side). {ECO:0000250|UniProtKB:P31977}.;Cytoplasmic side. Cytoplasm, cytoskeleton. Cleavage furrow. Cell projection, microvillus {ECO:0000250|UniProtKB:P26043}. Note=Highly concentrated in the undercoat of the cell-to-cell adherens junction and the cleavage furrow in the interphase and mitotic phase, respectively.;Peripheral membrane protein;Peripheral membrane protein {ECO:0000250|UniProtKB:P26041};Peripheral membrane protein {ECO:0000269|PubMed:18046454};SUBCELLULAR LOCATION: Apical cell membrane {ECO:0000269|PubMed:18046454};SUBCELLULAR LOCATION: Cell membrane;SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:11728332, ECO:0000269|PubMed:15039356, ECO:0000269|PubMed:18586956, ECO:0000269|PubMed:7884872, ECO:0000269|PubMed:9298994}",P26038;P35241;P15311,Moesin;Radixin;Ezrin
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:2498325}. Secreted, extracellular space {ECO:0000269|PubMed:8340399}. Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:9488694}. Note=In the plasma, APOE is associated with chylomicrons, chylomicrons remnants, VLDL, LDL and HDL lipoproteins (PubMed:1911868, PubMed:8340399). Lipid poor oligomeric APOE is associated with the extracellular matrix in a calcium- and heparan-sulfate proteoglycans-dependent manner (PubMed:9488694). Lipidation induces the release from the extracellular matrix (PubMed:9488694). {ECO:0000269|PubMed:1911868, ECO:0000269|PubMed:8340399, ECO:0000269|PubMed:9488694}.",P02649,Apolipoprotein E
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:1729596}. Nucleus, nucleoplasm {ECO:0000269|PubMed:16360036, ECO:0000269|PubMed:1729596, ECO:0000269|PubMed:18775702, ECO:0000269|PubMed:22721921}. Cell projection, podosome {ECO:0000269|PubMed:22721921}. Note=Recruited to p53/TP53-responsive promoters, in the presence of functional p53/TP53 (PubMed:16360036). In case of ASFV infection, there is a shift in the localization which becomes predominantly nuclear (PubMed:18775702).",P61978,Heterogeneous nuclear ribonucleoprotein K
"SUBCELLULAR LOCATION: Cytoplasm, myofibril, sarcomere, I band. Cytoplasm, myofibril, sarcomere, M line. Note=In skeletal muscle, accumulates around the M line and within the I band, colocalizing with FBP2 on both sides of the Z line in the absence of Ca(2+). {ECO:0000250}.",P04075,Fructose-bisphosphate aldolase A
"Cytoplasmic side {ECO:0000269|PubMed:15580268}. Cell projection, lamellipodium {ECO:0000250|UniProtKB:P18760}. Note=Colocalizes with the actin cytoskeleton in membrane ruffles and lamellipodia. Detected at the cleavage furrow and contractile ring during cytokinesis. Almost completely in nucleus in cells exposed to heat shock or 10% dimethyl sulfoxide.;Cytoplasmic side {ECO:0000269|PubMed:15580268}. Cell projection, lamellipodium membrane {ECO:0000269|PubMed:15580268};Peripheral membrane protein {ECO:0000269|PubMed:15580268};SUBCELLULAR LOCATION: Nucleus matrix {ECO:0000269|PubMed:15580268}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:15580268}. Cell projection, ruffle membrane {ECO:0000269|PubMed:15580268}",P23528,Cofilin-1
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:15908412, ECO:0000269|PubMed:19454686, ECO:0000269|PubMed:2552447, ECO:0000269|PubMed:8234256}. Cytoplasm {ECO:0000269|PubMed:11089976, ECO:0000269|PubMed:19454686}. Note=Does not have a cleavable signal sequence and is secreted via a specialized, non-classical pathway. Secreted by macrophages upon stimulation by bacterial lipopolysaccharide (LPS), or by M.tuberculosis antigens. {ECO:0000269|PubMed:15908412}.",P14174,Macrophage migration inhibitory factor
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17229681}. Note=(Microbial infection) In the course of viral infection, colocalizes with HCV NS5B at speckles in the cytoplasm in a HCV-replication dependent manner. {ECO:0000269|PubMed:17229681}.;SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Cytoplasm {ECO:0000250}.;SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:17289661, ECO:0000269|PubMed:27694260}. Cytoplasm {ECO:0000269|PubMed:17289661}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs. Shuttles continuously between the nucleus and the cytoplasm along with mRNA. Component of ribonucleosomes (PubMed:17289661). {ECO:0000269|PubMed:17289661, ECO:0000269|PubMed:27694260}.",P09651;Q32P51,"Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed;Heterogeneous nuclear ribonucleoprotein A1-like 2"
"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, spindle {ECO:0000250|UniProtKB:P17156}. Note=Colocalizes with SHCBP1L at spindle during the meiosis process. {ECO:0000250|UniProtKB:P17156}.;SUBCELLULAR LOCATION: Cytoplasm. Melanosome. Nucleus, nucleolus. Cell membrane. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs. Translocates rapidly from the cytoplasm to the nuclei, and especially to the nucleoli, upon heat shock.",P11142,Heat shock cognate 71 kDa protein
SUBCELLULAR LOCATION: Secreted.,P81605,Dermcidin;Survival-promoting peptide;DCD-1
"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}.;SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.",Q9BQE3;Q71U36;P68363;Q6PEY2;Q13748,Tubulin alpha-1C chain;Tubulin alpha-1A chain;Tubulin alpha-1B chain;Tubulin alpha-3E chain;Tubulin alpha-3C/D chain
"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11118054, ECO:0000269|PubMed:9108029}. Cytoplasm {ECO:0000269|PubMed:11118054, ECO:0000269|PubMed:9108029}. Secreted {ECO:0000269|PubMed:1332947}. Note=Translocates from the cytoplasm into the nucleus after phorbol 12-myristate 13-acetate induction (PMA) (PubMed:9108029). Predominantly in the cytoplasm in non irradiated cells (PubMed:11118054). Radiation induces translocation of TRX from the cytoplasm to the nucleus (PubMed:11118054). Secreted by a leaderless secretory pathway (PubMed:1332947). {ECO:0000269|PubMed:11118054, ECO:0000269|PubMed:1332947, ECO:0000269|PubMed:9108029}.",P10599,Thioredoxin
"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:28493397}.",P63261,"Actin, cytoplasmic 2;Actin, cytoplasmic 2, N-terminally processed"
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:12463752, ECO:0000269|PubMed:15952736, ECO:0000269|PubMed:26902720, ECO:0000269|PubMed:7517938}.",CON__REFSEQ:XP_585019,
"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12917326}. Cytoplasm {ECO:0000269|PubMed:12917326}. Melanosome {ECO:0000269|PubMed:12042314, ECO:0000269|PubMed:17081065}. Note=Identified by mass spectrometry in melanosome fractions from stage I to stage IV. {ECO:0000269|PubMed:12042314, ECO:0000269|PubMed:17081065}.",P62258,14-3-3 protein epsilon
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:26247044, ECO:0000269|PubMed:4405643}.",CON__Q2TBQ1,
,CON__P02666,
SUBCELLULAR LOCATION: Secreted {ECO:0000305}.,O76061,Stanniocalcin-2
SUBCELLULAR LOCATION: Secreted.,P34096,Ribonuclease 4
SUBCELLULAR LOCATION: Secreted.,P24593,Insulin-like growth factor-binding protein 5
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix, basement membrane {ECO:0000269|PubMed:12130637, ECO:0000269|PubMed:20359165}. Note=In or around the basement membrane.",Q9H4F8,SPARC-related modular calcium-binding protein 1
"SUBCELLULAR LOCATION: [Isoform FENMIT]: Mitochondrion {ECO:0000255|HAMAP-Rule:MF_03140, ECO:0000269|PubMed:23675412}.;SUBCELLULAR LOCATION: [Isoform 1]: Nucleus, nucleolus. Nucleus, nucleoplasm. Note=Resides mostly in the nucleoli and relocalizes to the nucleoplasm upon DNA damage.",CON__ENSEMBL:ENSBTAP00000007350,
"Single-pass type I membrane protein {ECO:0000255}.;Single-pass type I membrane protein {ECO:0000255}. Endoplasmic reticulum membrane {ECO:0000269|PubMed:11520457}. Early endosome membrane {ECO:0000269|PubMed:16366734}.;Single-pass type I membrane protein {ECO:0000255}. Endoplasmic reticulum membrane {ECO:0000305|PubMed:8805302};SUBCELLULAR LOCATION: [Isoform 2]: Cell membrane {ECO:0000269|PubMed:11290782};SUBCELLULAR LOCATION: [Isoform 3]: Cell membrane {ECO:0000269|PubMed:11290782};SUBCELLULAR LOCATION: [Isoform 4]: Cell membrane {ECO:0000269|PubMed:11290782};SUBCELLULAR LOCATION: [Isoform 5]: Secreted {ECO:0000269|PubMed:11137219, ECO:0000269|PubMed:7558941, ECO:0000269|PubMed:7584149, ECO:0000269|PubMed:7989753}. Early endosome {ECO:0000269|PubMed:16366734}.;SUBCELLULAR LOCATION: [Isoform 6]: Secreted {ECO:0000269|PubMed:7989753}.;SUBCELLULAR LOCATION: [Isoform 7]: Secreted {ECO:0000269|PubMed:11137219}.;SUBCELLULAR LOCATION: [Soluble HLA class I histocompatibility antigen, alpha chain G]: Secreted {ECO:0000269|PubMed:23737137}.;SUBCELLULAR LOCATION: Cell projection, filopodium membrane {ECO:0000269|PubMed:26460007}. Note=HLA-G trogocytosis from extravillous trophoblast's filopodia occurs in the majority of decidual NK cells. {ECO:0000269|PubMed:26460007}.;SUBCELLULAR LOCATION: [Isoform 1]: Cell membrane {ECO:0000269|PubMed:20448110, ECO:0000269|PubMed:7584149};SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:21263072, ECO:0000269|PubMed:25880248, ECO:0000269|PubMed:8805302}",P04439;P13746;P30457;P30455;P30447;P30443;P05534,"HLA class I histocompatibility antigen, A-3 alpha chain;HLA class I histocompatibility antigen, A-11 alpha chain;HLA class I histocompatibility antigen, A-66 alpha chain;HLA class I histocompatibility antigen, A-36 alpha chain;HLA class I histocompatibility antigen, A-23 alpha chain;HLA class I histocompatibility antigen, A-1 alpha chain;HLA class I histocompatibility antigen, A-24 alpha chain"
"most of the protein is present in intracellular vesicles (PubMed:20580937). During maturation, the immature APP (N-glycosylated in the endoplasmic reticulum) moves to the Golgi complex where complete maturation occurs (O-glycosylated and sulfated). After alpha-secretase cleavage, soluble APP is released into the extracellular space and the C-terminal is internalized to endosomes and lysosomes. Some APP accumulates in secretory transport vesicles leaving the late Golgi compartment and returns to the cell surface. APP sorts to the basolateral surface in epithelial cells. During neuronal differentiation, the Thr-743 phosphorylated form is located mainly in growth cones, moderately in neurites and sparingly in the cell body (PubMed:10341243). Casein kinase phosphorylation can occur either at the cell surface or within a post-Golgi compartment. Associates with GPC1 in perinuclear compartments. Colocalizes with SORL1 in a vesicular pattern in cytoplasm and perinuclear regions. {ECO:0000269|PubMed:10341243, ECO:0000269|PubMed:20580937}.;Single-pass type I membrane protein {ECO:0000269|PubMed:2900137, ECO:0000269|PubMed:30630874, ECO:0000305|PubMed:22584060}. Perikaryon {ECO:0000269|PubMed:10341243}. Cell projection, growth cone {ECO:0000269|PubMed:10341243}. Membrane, clathrin-coated pit {ECO:0000269|PubMed:20580937}. Early endosome {ECO:0000269|PubMed:20580937}. Cytoplasmic vesicle {ECO:0000269|PubMed:20580937, ECO:0000269|PubMed:25122912}. Note=Cell surface protein that rapidly becomes internalized via clathrin-coated pits. Only a minor proportion is present at the cell membrane;Single-pass type I membrane protein {ECO:0000269|PubMed:30630874, ECO:0000305|PubMed:10383380, ECO:0000305|PubMed:25122912}. Membrane {ECO:0000269|PubMed:2900137, ECO:0000305|PubMed:22584060};SUBCELLULAR LOCATION: [Amyloid-beta protein 42]: Cell surface. Note=Associates with FPR2 at the cell surface and the complex is then rapidly internalized. {ECO:0000269|PubMed:11689470}.;SUBCELLULAR LOCATION: [Gamma-secretase C-terminal fragment 59]: Nucleus {ECO:0000269|PubMed:11544248}. Cytoplasm {ECO:0000269|PubMed:11544248}. Note=Located to both the cytoplasm and nuclei of neurons. It can be translocated to the nucleus through association with APBB1 (Fe65) (PubMed:11544248). In dopaminergic neurons, the phosphorylated Thr-743 form is localized to the nucleus (By similarity). {ECO:0000250|UniProtKB:P12023, ECO:0000269|PubMed:11544248}.;SUBCELLULAR LOCATION: [Soluble APP-beta]: Secreted {ECO:0000269|PubMed:10656250, ECO:0000269|PubMed:2649245}.;SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:10383380, ECO:0000269|PubMed:20580937, ECO:0000269|PubMed:2649245, ECO:0000305|PubMed:25122912}",P05067,Amyloid beta A4 protein;N-APP;Soluble APP-alpha;Soluble APP-beta;C99;Beta-amyloid protein 42;Beta-amyloid protein 40;C83;P3(42);P3(40);C80;Gamma-secretase C-terminal fragment 59;Gamma-secretase C-terminal fragment 57;Gamma-secretase C-terminal fragment 50;C31
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14612387}.;SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19029303}. Cytoplasm {ECO:0000269|PubMed:19029303}. Note=Loosely bound in the nucleus. May shuttle between the nucleus and the cytoplasm.,Q15366;P57721,Poly(rC)-binding protein 2;Poly(rC)-binding protein 3
SUBCELLULAR LOCATION: Secreted {ECO:0000250}.,P47972,Neuronal pentraxin-2
,CON__P01030,
"SUBCELLULAR LOCATION: Secreted, extracellular space.",CON__P00735,
"SUBCELLULAR LOCATION: Cytoplasm, perinuclear region. Nucleus, nucleolus.",CON__Q92764;Q92764,"Keratin, type I cuticular Ha5"
SUBCELLULAR LOCATION: Endoplasmic reticulum lumen {ECO:0000269|PubMed:16433634}.,Q96D15,Reticulocalbin-3
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17289661}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:27137183}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs.;SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17289661}. Nucleus {ECO:0000269|PubMed:27137183}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:27137183}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs.",P0DMV9;P0DMV8,Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1A
,CON__Q28065,
,P17066;P48741,Heat shock 70 kDa protein 6;Putative heat shock 70 kDa protein 7
SUBCELLULAR LOCATION: Secreted. Note=Colocalizes with GCP1 in secretory intracellular compartments. {ECO:0000250}.,CON__ENSEMBL:ENSBTAP00000031900,
Single-pass type II membrane protein {ECO:0000250}.;SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250},Q9NPF2,Carbohydrate sulfotransferase 11
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:1730286, ECO:0000269|PubMed:24635319, ECO:0000269|PubMed:3010309, ECO:0000269|PubMed:3839290, ECO:0000269|PubMed:3903517, ECO:0000269|PubMed:8541540}.",P01033,Metalloproteinase inhibitor 1
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix, basement membrane.",P98160,Basement membrane-specific heparan sulfate proteoglycan core protein;Endorepellin;LG3 peptide
,CON__Q9TTE1,
,REV__Q9Y4J8,
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11125141, ECO:0000269|PubMed:15937921, ECO:0000269|PubMed:19723497, ECO:0000269|PubMed:21315718}. Endoplasmic reticulum {ECO:0000269|PubMed:19723497}. Lysosome {ECO:0000269|PubMed:15937921, ECO:0000269|PubMed:19723497, ECO:0000305|PubMed:11125141}. Note=Interaction with cell-surface M6PR mediates endocytosis and targeting to lysosomes. {ECO:0000305|PubMed:11125141}.",P61916,Epididymal secretory protein E1
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:12843317, ECO:0000269|PubMed:22610276}.",O43405,Cochlin
SUBCELLULAR LOCATION: Secreted.,CON__Q29RQ1,
,CON__P78386;P78386,"Keratin, type II cuticular Hb5"
SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:6203908}.;SUBCELLULAR LOCATION: Secreted.,CON__ENSEMBL:ENSBTAP00000024146,
"Cytoplasmic side {ECO:0000250|UniProtKB:P12003}. Cell junction, adherens junction {ECO:0000250|UniProtKB:P12003}. Cell junction, focal adhesion {ECO:0000250|UniProtKB:P12003}. Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:P85972}. Cell membrane, sarcolemma {ECO:0000250|UniProtKB:Q64727};Cytoplasmic side {ECO:0000250|UniProtKB:Q64727}. Note=Recruitment to cell-cell junctions occurs in a myosin II-dependent manner. Interaction with CTNNB1 is necessary for its localization to the cell-cell junctions. {ECO:0000250|UniProtKB:P12003}.;Peripheral membrane protein {ECO:0000250|UniProtKB:P12003};Peripheral membrane protein {ECO:0000250|UniProtKB:Q64727};SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P12003}",P18206,Vinculin
"Single-pass type II membrane protein. Cell membrane {ECO:0000269|PubMed:1714903};Single-pass type II membrane protein. Cell surface {ECO:0000269|PubMed:1714903}. Cell projection, filopodium {ECO:0000250|UniProtKB:P15535}. Note=Found in trans cisternae of Golgi but is mainly localized at the plasma membrane (PubMed:1714903). B4GALT1 cell surface expression is regulated by UBE2Q1 (By similarity). {ECO:0000250|UniProtKB:P15535, ECO:0000269|PubMed:1714903}.;Single-pass type II membrane protein. Note=Found in trans cisternae of Golgi. {ECO:0000269|PubMed:1714903}.;SUBCELLULAR LOCATION: [Isoform Short]: Golgi apparatus, Golgi stack membrane {ECO:0000269|PubMed:1714903};SUBCELLULAR LOCATION: [Processed beta-1,4-galactosyltransferase 1]: Secreted {ECO:0000303|PubMed:2120039}. Note=Soluble form found in body fluids. {ECO:0000303|PubMed:2120039}.;SUBCELLULAR LOCATION: [Isoform Long]: Golgi apparatus, Golgi stack membrane {ECO:0000269|PubMed:1714903, ECO:0000269|PubMed:20378551}",P15291,"Beta-1,4-galactosyltransferase 1;Lactose synthase A protein;N-acetyllactosamine synthase;Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase;Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase;Processed beta-1,4-galactosyltransferase 1"
,CON__Q2KJ62,
"Extracellular side {ECO:0000250|UniProtKB:P11151}. Secreted {ECO:0000269|PubMed:11342582, ECO:0000269|PubMed:11893776, ECO:0000269|PubMed:12641539, ECO:0000269|PubMed:1371284, ECO:0000269|PubMed:2340307, ECO:0000269|PubMed:27578112, ECO:0000269|PubMed:30559189}. Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:27811232}. Note=Newly synthesized LPL binds to cell surface heparan proteoglycans and is then released by heparanase. Subsequently, it becomes attached to heparan proteoglycan on endothelial cells (PubMed:27811232). Locates to the plasma membrane of microvilli of hepatocytes with triglyceride-rich lipoproteins (TRL). Some of the bound LPL is then internalized and located inside non-coated endocytic vesicles (By similarity). {ECO:0000250|UniProtKB:P11151, ECO:0000269|PubMed:27811232}.;Peripheral membrane protein {ECO:0000250|UniProtKB:P11151};SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P11151}",P06858,Lipoprotein lipase
,CON__O95678;O95678,"Keratin, type II cytoskeletal 75"
SUBCELLULAR LOCATION: Nucleus.,Q15637,Splicing factor 1
"SUBCELLULAR LOCATION: Secreted, extracellular space {ECO:0000250}. Secreted, extracellular space, extracellular matrix {ECO:0000250}. Note=Localizes to the lamina propria underneath the olfactory epithelium. {ECO:0000250}.",Q12805,EGF-containing fibulin-like extracellular matrix protein 1
,CON__Q3SX14,
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:10077593, ECO:0000269|PubMed:14699093}. Note=Locates to the cell surface where it is proteolytically cleaved to produce the active plasmin. Interaction with HRG tethers it to the cell surface.",CON__P06868,
,CON__ENSEMBL:ENSBTAP00000016046,
SUBCELLULAR LOCATION: Secreted.,P18065,Insulin-like growth factor-binding protein 2
"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17081065, ECO:0000269|PubMed:9497357}. Melanosome {ECO:0000269|PubMed:17081065}. Note=Identified by mass spectrometry in melanosome fractions from stage I to stage IV.;SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:18052930, ECO:0000269|PubMed:9388242}. Endoplasmic reticulum {ECO:0000269|PubMed:18052930}. Note=Cotranslationally translocated to and retained within the endoplasmic reticulum. A small fraction of the protein is cytoplasmic. {ECO:0000269|PubMed:18052930}.",Q06830,Peroxiredoxin-1
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000305|PubMed:29100092}.",P02751,Fibronectin;Anastellin;Ugl-Y1;Ugl-Y2;Ugl-Y3
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix, basement membrane.",P14543,Nidogen-1
SUBCELLULAR LOCATION: Cytoplasm.,P00558,Phosphoglycerate kinase 1
Single-pass type I membrane protein {ECO:0000255}. Cell membrane {ECO:0000269|PubMed:30623799};Single-pass type I membrane protein {ECO:0000255}. Cytoplasm {ECO:0000269|PubMed:30623799}.;SUBCELLULAR LOCATION: Mitochondrion membrane {ECO:0000305|PubMed:30623799};SUBCELLULAR LOCATION: [Isoform 2]: Secreted.,O14786,Neuropilin-1
"Peripheral membrane protein {ECO:0000250|UniProtKB:P15087}. Secreted {ECO:0000250|UniProtKB:P15087}. Note=Associated with the secretory granule membrane through direct binding to lipid rafts in intragranular conditions. {ECO:0000250|UniProtKB:Q00493}.;SUBCELLULAR LOCATION: [Isoform 2]: Nucleus {ECO:0000269|PubMed:21285511}.;SUBCELLULAR LOCATION: [Isoform 1]: Cytoplasmic vesicle, secretory vesicle {ECO:0000250|UniProtKB:Q00493}. Cytoplasmic vesicle, secretory vesicle membrane {ECO:0000250|UniProtKB:P15087}",P16870,Carboxypeptidase E
Single-pass type II membrane protein {ECO:0000250}.;SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250},Q8NCH0,Carbohydrate sulfotransferase 14
SUBCELLULAR LOCATION: Secreted.,CON__P12763,
SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:20189825}.,P01034,Cystatin-C
SUBCELLULAR LOCATION: Lysosome.,P17900,Ganglioside GM2 activator;Ganglioside GM2 activator isoform short
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}.",Q9UHI8,A disintegrin and metalloproteinase with thrombospondin motifs 1
SUBCELLULAR LOCATION: Secreted.,P16035,Metalloproteinase inhibitor 2
,CON__ENSEMBL:ENSBTAP00000024466,
